Time,HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,
00:00:20.0498414,0.2239539,0.1029069,1.70672,0.2004761,0.0598149,1.735935,0.2136418,-0.1840066,1.736342,0.2326491,-0.3401971,1.725815,,,,,,,0.3689332,0.1230063,1.528325,,,,0.1417538,-0.0657059,1.616911,0.2606324,0.09317544,1.548627,,,,,,,0.2711172,0.1808289,1.753451,0.500708,0.484403,1.642623,0.4911799,0.6906754,1.823218,,,,0.1836571,0.1914033,1.638573,0.5014319,0.4318731,1.65492,0.4700801,0.64161,1.617617,,,,
00:00:20.1058791,0.2241994,0.1013838,1.707068,0.2004824,0.05860993,1.736403,0.2136464,-0.184142,1.736193,0.2328484,-0.3400406,1.725746,,,,0.3152636,0.006687284,1.756282,,,,0.4400535,0.1140454,1.553357,0.1418174,-0.06573687,1.616924,0.2751123,0.1082126,1.54631,,,,,,,0.2711738,0.1803204,1.754379,0.5006672,0.4843523,1.64259,0.4913445,0.6901121,1.823712,0.5378824,0.723975,1.767374,0.1839537,0.1911418,1.638211,0.5015085,0.4319306,1.654432,0.4705112,0.6417773,1.617885,,,,
00:00:20.1148846,0.224235,0.1008145,1.707102,0.2003744,0.05805485,1.73663,0.2137782,-0.1844229,1.735932,0.2336486,-0.3402576,1.725657,,,,,,,,,,0.4432991,0.1105283,1.552262,0.1421153,-0.06638741,1.61712,0.2662824,0.0955258,1.547191,,,,,,,0.2710729,0.1801432,1.754614,0.5006569,0.4843562,1.642571,0.4911516,0.6904288,1.823355,0.5004178,0.6687727,1.73378,0.1840382,0.1909313,1.637961,0.5014413,0.4319486,1.654066,0.4708072,0.6419018,1.618265,,,,
00:00:20.1439031,0.2241521,0.1013385,1.706915,0.1997008,0.05827406,1.736314,0.2138608,-0.1846794,1.73575,0.2340508,-0.3403723,1.725771,0.3365706,-0.1264984,1.791685,,,,,,,,,,0.1422941,-0.06639297,1.617045,0.265935,0.09476617,1.547043,,,,,,,0.2695486,0.1822723,1.755738,0.500689,0.4843374,1.642558,0.4913027,0.6905031,1.823242,0.5003952,0.6705092,1.733263,0.1846948,0.191529,1.636111,0.5020996,0.4323564,1.654013,0.4718756,0.6422938,1.617306,,,,
00:00:20.1839305,0.2229634,0.1027927,1.705734,0.1984712,0.05911,1.735366,0.2124554,-0.1858926,1.733805,0.234235,-0.3403652,1.72573,,,,,,,0.3733258,0.1198114,1.535701,0.4435771,0.1169545,1.544938,0.1425426,-0.06733662,1.617612,0.2643341,0.09311153,1.547053,,,,,,,0.2666724,0.1842153,1.755196,0.5006554,0.4843686,1.642518,0.4910148,0.6907992,1.822906,0.5001725,0.6705088,1.733001,0.184633,0.1917101,1.635012,0.5020755,0.4323956,1.653823,0.4718486,0.6423568,1.617483,,,,
00:00:20.2319624,0.2233404,0.1041995,1.705632,0.1987355,0.0600507,1.735458,0.2134196,-0.1860566,1.733951,0.2345057,-0.3403792,1.725473,,,,,,,0.374462,0.1201125,1.536099,0.4446861,0.1171023,1.545498,0.1428149,-0.06751665,1.617533,0.2644683,0.09306447,1.546976,,,,,,,0.2668039,0.1856468,1.755422,0.5006971,0.4843044,1.642507,0.4910198,0.6907579,1.822861,0.5008931,0.6698902,1.733164,0.1847802,0.1920156,1.634683,0.5022869,0.4325269,1.654349,0.4728846,0.6425754,1.61769,,,,
00:00:20.2559776,0.2236921,0.1066864,1.704973,0.1990251,0.06209283,1.735071,0.2144417,-0.1855475,1.734169,0.2346683,-0.3405018,1.725446,,,,,,,0.3776241,0.1219621,1.537488,0.4475238,0.1174462,1.548559,0.1435113,-0.0669749,1.61687,0.2645351,0.09297863,1.546937,,,,,,,0.2665249,0.1876189,1.754783,0.5011151,0.4846459,1.642559,0.490981,0.6910844,1.822896,0.5011569,0.6696727,1.733361,0.1851817,0.1933717,1.633735,0.503161,0.4331654,1.654247,0.4720702,0.6430275,1.618384,,,,
00:00:20.2839966,0.223703,0.1072221,1.704599,0.198928,0.06249658,1.73486,0.2145591,-0.1857077,1.733998,0.2356082,-0.3411376,1.725458,,,,,,,0.3776512,0.1220164,1.537464,0.4473096,0.1173408,1.549909,0.1439713,-0.06777527,1.617112,0.2796506,0.111209,1.545373,0.4520678,0.1321958,1.551618,,,,0.2663459,0.1879028,1.754436,0.5012931,0.4846912,1.642667,0.4908424,0.6915298,1.822565,0.5011711,0.6699043,1.733099,0.185323,0.1933847,1.633484,0.5030713,0.4334404,1.654455,0.4709954,0.6431521,1.618626,,,,
00:00:20.3130159,0.2238716,0.107741,1.704592,0.1990384,0.06299121,1.734953,0.2157975,-0.1853375,1.734423,0.2363849,-0.3409446,1.725078,,,,,,,0.3785246,0.1223496,1.537748,0.4477917,0.1174621,1.552147,0.1447184,-0.0677056,1.616817,0.2753121,0.104453,1.545859,,,,,,,0.2662327,0.1882934,1.754377,0.5016281,0.4849018,1.642866,0.4904275,0.6919616,1.822483,0.5011518,0.6709999,1.732906,0.1854709,0.1935766,1.633365,0.5033181,0.4334747,1.654651,0.4703737,0.6430499,1.618863,,,,
00:00:20.3760581,0.2240634,0.1085083,1.704183,0.1991063,0.06352233,1.734586,0.2166243,-0.1855754,1.734026,0.2366464,-0.3411624,1.724926,,,,,,,0.3804626,0.1215305,1.545908,0.449577,0.1163822,1.56094,0.1462788,-0.06743145,1.616199,0.2740975,0.1013283,1.545959,,,,,,,0.2659802,0.1883264,1.753827,0.5017018,0.4849286,1.642944,0.4903912,0.6921411,1.822386,0.5007429,0.6724856,1.73247,0.1857219,0.1937958,1.6333,0.5035934,0.433667,1.65465,0.4705886,0.6432428,1.619068,,,,
00:00:20.3940705,0.2254911,0.1100527,1.704349,0.2008527,0.06491497,1.734926,0.2210042,-0.1844772,1.734669,0.2375684,-0.3408319,1.724623,,,,,,,0.3802505,0.1214351,1.54653,0.4491098,0.1163359,1.562709,0.1475597,-0.06646906,1.615434,0.2590034,0.07478979,1.547306,,,,,,,0.2669374,0.1893011,1.753744,0.5018473,0.4847958,1.643133,0.4906,0.6919953,1.822581,0.5004535,0.6719819,1.732688,0.1863472,0.1945303,1.633438,0.5044278,0.4341044,1.655043,0.4711351,0.6436263,1.619416,,,,
00:00:20.4150837,0.225595,0.1102006,1.704137,0.2009025,0.06489416,1.734747,0.2212714,-0.1853986,1.733575,0.2382564,-0.3417487,1.724365,,,,,,,0.3798046,0.1206368,1.548967,0.4485986,0.1156257,1.565452,0.14857,-0.06696809,1.61554,0.2657053,0.08436503,1.546938,,,,,,,0.2668192,0.1891156,1.753416,0.5024292,0.4851884,1.64355,0.4906546,0.6923758,1.822971,,,,0.1866761,0.1945329,1.633458,0.5046468,0.4342636,1.655094,0.4711933,0.6437877,1.619915,,,,
00:00:20.4541100,0.2253862,0.1100356,1.703745,0.2006766,0.06444339,1.734313,0.2206029,-0.1872593,1.731314,0.2402791,-0.3441916,1.725554,,,,,,,0.3794756,0.1200163,1.550626,0.4482602,0.1149104,1.567124,0.1502855,-0.06985702,1.617251,0.2665648,0.08509281,1.546972,,,,,,,0.2654423,0.1877804,1.752129,0.5028408,0.4851899,1.644037,0.4962825,0.6843741,1.831682,0.5030445,0.6673239,1.740897,0.18698,0.1937733,1.633676,0.5045248,0.4340962,1.655211,0.4707527,0.6436113,1.620625,,,,
00:00:20.4851314,0.2254998,0.1104044,1.703356,0.2007753,0.06455725,1.733907,0.2205136,-0.1883271,1.730117,0.2425836,-0.3446375,1.726936,,,,,,,0.3793559,0.1200757,1.551782,0.4480577,0.1143392,1.56842,0.1515922,-0.07072265,1.617722,0.2674874,0.08489707,1.546939,,,,,,,0.2655661,0.1879657,1.751774,0.5035855,0.4855723,1.644697,0.5010651,0.68234,1.834723,,,,0.1871746,0.1934962,1.633741,0.5046102,0.4339138,1.655765,0.4701099,0.643316,1.621235,,,,
00:00:20.5271581,0.2259076,0.110626,1.703162,0.2011278,0.06461094,1.733584,0.2209145,-0.1888657,1.729546,0.2448616,-0.3475466,1.730071,,,,,,,0.3794734,0.1200064,1.55257,0.4481002,0.1135533,1.569257,0.1532445,-0.07158872,1.617806,0.2687738,0.08536875,1.54676,,,,0.3797652,0.2668912,1.514952,0.2660636,0.1880321,1.751574,0.5035819,0.4855489,1.644828,0.4986582,0.6886259,1.828705,,,,0.1877789,0.1929447,1.633994,0.5050726,0.4332745,1.658117,0.4686622,0.6420757,1.620091,,,,
00:00:20.5531762,0.2265544,0.110546,1.703101,0.2020631,0.06425477,1.733371,0.2222877,-0.1898111,1.728447,0.2467682,-0.347811,1.731701,,,,,,,0.3804896,0.1199709,1.553275,0.4002087,0.1442539,1.481122,0.1550277,-0.07267784,1.618675,0.2695468,0.0853552,1.546638,,,,0.3673216,0.2639906,1.515859,0.266764,0.1878971,1.751615,0.5034572,0.4853828,1.645083,0.4988559,0.6887408,1.828679,0.5064137,0.6696147,1.738373,0.1886606,0.1920533,1.634529,0.505302,0.4332964,1.658374,0.4769565,0.6434954,1.622259,,,,
00:00:20.5821951,0.227151,0.1098036,1.702784,0.203335,0.06276861,1.73258,0.2233031,-0.1933536,1.724741,0.2495311,-0.3480854,1.733703,,,,,,,0.3807914,0.1198367,1.552988,0.4001717,0.1452622,1.481142,0.1563114,-0.0737775,1.61899,0.270757,0.08554745,1.546419,0.5017197,0.1191805,1.570577,0.5787073,0.1303916,1.582024,0.2672341,0.1874755,1.751862,0.5034908,0.4853437,1.645293,0.4993206,0.6898196,1.827767,0.5068328,0.670046,1.737598,0.189423,0.1910781,1.63449,0.5055737,0.4327933,1.659633,0.4793097,0.6432105,1.622896,,,,
00:00:20.6112140,0.2289561,0.1069574,1.702761,0.2056951,0.05968444,1.731684,0.2247464,-0.1958949,1.7221,0.2494003,-0.350271,1.73644,,,,,,,,,,0.3988284,0.1468583,1.480576,0.1581942,-0.07483973,1.619252,0.2715294,0.08415987,1.545875,0.5022254,0.1191093,1.57041,0.5791241,0.130759,1.581983,0.2691139,0.1860285,1.753621,0.5033325,0.4852797,1.645469,0.4997183,0.6902099,1.827487,0.5071356,0.6701574,1.737371,0.1910642,0.1888002,1.634319,0.5056539,0.4324772,1.660025,0.4806756,0.6430262,1.623029,,,,
00:00:20.6722549,0.2302355,0.103559,1.702309,0.2077819,0.05628356,1.730003,0.2250417,-0.1975472,1.716951,0.2491532,-0.3488423,1.73695,,,,,,,,,,0.3995748,0.1486441,1.478485,0.1595498,-0.07502286,1.619416,0.2726377,0.08287447,1.544971,0.5029566,0.1185641,1.571122,0.5797296,0.1304606,1.583233,0.2700818,0.1850073,1.755848,0.5032908,0.4851769,1.645739,0.4998176,0.6902987,1.827557,,,,0.192748,0.1875101,1.633295,0.5060469,0.4327148,1.659973,0.4823031,0.6434463,1.623521,,,,
00:00:20.6852639,0.2300628,0.09901863,1.701647,0.208417,0.05157266,1.727634,0.2238443,-0.2007459,1.712303,0.2494518,-0.3503811,1.737234,,,,,,,0.3891878,0.1199281,1.549192,,,,0.1635746,-0.07758667,1.620481,0.2731315,0.08065637,1.544195,0.4781198,0.1261696,1.556128,0.5464492,0.1413407,1.5635,0.269217,0.1826951,1.756028,0.5032265,0.4851652,1.645946,0.5000409,0.6902869,1.827761,,,,0.1946243,0.1807898,1.634334,0.5042053,0.4308729,1.659727,0.4817059,0.6418185,1.624352,,,,
00:00:20.7252933,0.2306109,0.09422942,1.701083,0.2098459,0.04688532,1.725232,0.2227388,-0.2034857,1.707889,0.2499849,-0.3529157,1.738145,,,,,,,,,,,,,0.1665768,-0.0801462,1.621514,0.2741389,0.07775709,1.54323,0.5039393,0.1199269,1.565301,0.5805394,0.1339835,1.576053,0.2691793,0.1808576,1.757051,0.503282,0.4850907,1.646259,0.5001954,0.6904942,1.827782,,,,0.1965953,0.1770336,1.634012,0.5037063,0.4300924,1.659874,0.4822409,0.6411828,1.625062,,,,
00:00:20.7533091,0.2322659,0.08709087,1.701022,0.2124397,0.04120092,1.723133,0.2234828,-0.2038759,1.704921,0.2519324,-0.3530384,1.738338,,,,,,,0.5182347,0.08240504,1.629241,0.5999538,0.0946615,1.589853,0.1684871,-0.08006139,1.621347,0.2771095,0.07761736,1.541926,,,,,,,0.2702286,0.1793469,1.761686,0.5032613,0.4850017,1.646596,0.5004726,0.690848,1.827664,0.5076012,0.6696202,1.737803,0.1983957,0.1752441,1.632125,0.5039345,0.4299611,1.65973,0.4829681,0.6411307,1.625383,,,,
00:00:20.8103474,0.2340902,0.08159064,1.701175,0.215348,0.03625683,1.721264,0.2247949,-0.2044758,1.702382,0.2520398,-0.3537723,1.7385,,,,,,,0.5199604,0.08262761,1.62776,0.6000401,0.09409555,1.590278,0.1715151,-0.07936148,1.620977,0.2839832,0.07990257,1.539265,0.5139223,0.1204273,1.562238,0.5736403,0.1082233,1.58275,0.272284,0.1782078,1.767446,0.5032256,0.4850065,1.646755,0.500504,0.6910874,1.827577,,,,0.2002954,0.1737558,1.629619,0.5043014,0.4299579,1.659577,0.4808851,0.6408633,1.625179,,,,
00:00:20.8203541,0.2340966,0.08850645,1.697987,0.2163517,0.0401133,1.717644,0.2248229,-0.2058191,1.700654,0.2522036,-0.3549607,1.739302,,,,,,,0.5200847,0.08257359,1.626756,0.6005055,0.09304267,1.590858,0.1752009,-0.08122744,1.622319,0.2851376,0.07865775,1.538602,0.5148039,0.1198383,1.562546,0.5725638,0.1097761,1.58166,0.2719954,0.1729147,1.749802,0.5029801,0.4848197,1.646917,0.5005218,0.6909186,1.827719,,,,0.2003167,0.1699833,1.634127,0.5028921,0.4285193,1.6598,0.4775644,0.6392086,1.625517,,,,
00:00:20.8443700,0.2313285,0.130773,1.68284,0.2147561,0.06960861,1.70612,0.2251845,-0.2072332,1.699624,0.2526212,-0.3562322,1.740234,,,,,,,0.5207448,0.08191103,1.626547,0.600511,0.09296109,1.590886,0.1792125,-0.08351937,1.62282,0.2859936,0.07705837,1.537964,0.5152819,0.119784,1.562448,0.5721782,0.1098255,1.581632,0.2669129,0.1719564,1.689171,0.5029444,0.4847677,1.647071,0.5005646,0.6908781,1.827856,,,,0.1975441,0.1713219,1.659511,0.5028917,0.428794,1.661844,0.4753506,0.6392415,1.628155,,,,
00:00:20.8853981,0.2307002,0.1303439,1.681956,0.2140504,0.07021069,1.704819,0.2254935,-0.2080485,1.698743,0.2529458,-0.356943,1.740618,,,,,,,0.5218564,0.080755,1.626852,0.6007057,0.09241375,1.591117,0.1809668,-0.08435374,1.623008,0.2896747,0.07743885,1.536565,0.5194184,0.1148784,1.563934,0.5632837,0.09793106,1.587048,0.2646932,0.1696028,1.687133,0.5033222,0.4845585,1.647467,0.500726,0.6907899,1.828119,,,,0.1972723,0.1712771,1.660402,0.5028739,0.4284772,1.662409,0.4729781,0.6385711,1.628288,,,,
00:00:20.9124152,0.2318413,0.1322661,1.681386,0.2153548,0.07364412,1.703516,0.2264289,-0.208841,1.697644,0.2536167,-0.3577212,1.740199,,,,,,,0.5222855,0.08108425,1.625453,0.6008701,0.09192035,1.591354,0.1831791,-0.08406898,1.621923,0.2908191,0.07705152,1.536067,0.5204262,0.1144914,1.564178,0.5641752,0.09754555,1.58751,0.2672836,0.1727856,1.687748,0.5034767,0.4846224,1.64772,0.500743,0.6907491,1.828472,,,,0.1976419,0.1723823,1.660977,0.5037643,0.4289758,1.66295,0.4730116,0.638908,1.628323,,,,
00:00:20.9774576,0.2323912,0.1330699,1.680906,0.2159798,0.07501511,1.702526,0.227243,-0.2094261,1.696184,0.2544974,-0.3581671,1.740102,,,,,,,0.5238702,0.0801985,1.625169,0.6013104,0.09081152,1.591991,0.1852696,-0.08482831,1.62117,0.293538,0.07780196,1.535183,0.5230808,0.1145308,1.564274,0.5663112,0.09692105,1.588073,0.2683876,0.1742125,1.688628,0.5036269,0.4846247,1.648019,0.5010487,0.6915012,1.827996,,,,0.1978494,0.1729393,1.660753,0.5043371,0.429068,1.663563,0.472985,0.6388437,1.628032,,,,
00:00:20.9864636,0.2328899,0.1352258,1.680164,0.2165941,0.07770318,1.701257,0.2285675,-0.2091755,1.694788,0.2544055,-0.3580682,1.739681,,,,,,,0.5247979,0.08097239,1.623412,0.6013867,0.09055313,1.592174,0.1881479,-0.08500825,1.620388,0.2955774,0.07892411,1.534386,0.5250534,0.1148697,1.564499,0.5680624,0.09685032,1.588389,0.2688548,0.1761864,1.689019,0.5039751,0.4846661,1.648512,0.5011153,0.6914881,1.828536,,,,0.1980514,0.1748301,1.660486,0.5056636,0.4295681,1.664292,0.4721936,0.6389377,1.627775,,,,
00:00:21.0104796,0.233832,0.1352634,1.679887,0.2199279,0.07794113,1.702405,0.2292725,-0.2096406,1.693705,0.2548334,-0.3585711,1.738619,0.3364622,-0.1932113,1.719408,,,,0.5312437,0.07243001,1.614807,0.6015669,0.09011061,1.592522,0.1887798,-0.08503492,1.620186,0.2967035,0.07900996,1.534096,0.5261192,0.1146368,1.564796,0.5689579,0.09641136,1.588832,0.269844,0.1764288,1.689067,0.5146371,0.4381541,1.739741,0.5017745,0.6972987,1.844106,,,,0.1990926,0.1750784,1.660736,0.5066156,0.4298155,1.666518,0.4717972,0.6386767,1.626738,,,,
00:00:21.0465039,0.2349163,0.1358788,1.679413,0.2211377,0.07866251,1.701574,0.230493,-0.2097256,1.692585,0.2550106,-0.3588501,1.737222,0.3361984,-0.1930173,1.718201,,,,0.5327709,0.07374036,1.613021,0.6017668,0.08976598,1.592915,0.189693,-0.08482483,1.620093,0.2989908,0.0799638,1.533438,0.528262,0.1146374,1.565704,0.5712028,0.09607582,1.589293,0.2713737,0.1774776,1.689366,,,,0.5022339,0.699144,1.845306,,,,0.1998534,0.1757553,1.660392,0.5077733,0.4299455,1.667356,0.471765,0.6384863,1.626419,,,,
00:00:21.0765235,0.2351623,0.1395864,1.678056,0.2218214,0.0816276,1.700324,0.2310309,-0.2102812,1.691727,0.2560282,-0.3593354,1.736178,0.3288524,-0.182033,1.700882,,,,0.5400904,0.07993706,1.606683,0.6020743,0.08977811,1.593242,0.1953665,-0.07719749,1.613976,0.2989198,0.08035082,1.533029,0.5281404,0.1144271,1.566015,0.5710671,0.09580344,1.589577,0.2709458,0.1799265,1.688639,,,,0.5022193,0.6998104,1.845678,,,,0.2004142,0.1779596,1.659934,0.5091903,0.4310855,1.6674,0.4729583,0.6396141,1.626787,,,,
00:00:21.1325607,0.2367484,0.1416051,1.677399,0.2229816,0.08358084,1.699185,0.231712,-0.2101629,1.690849,0.256995,-0.3592377,1.734462,0.3290277,-0.1817889,1.700529,,,,0.5410245,0.08057331,1.60595,0.5887986,0.06265636,1.61783,0.197664,-0.07593973,1.612065,0.2986684,0.08029921,1.532766,0.5277554,0.1141853,1.566574,0.5702643,0.09428399,1.589843,0.27194,0.1811403,1.688048,0.5188324,0.4406559,1.741617,0.5022439,0.6996086,1.845892,,,,0.202532,0.1800325,1.660084,,,,0.4768298,0.6409397,1.628027,,,,
00:00:21.1465696,0.2379234,0.1422783,1.676782,0.2239335,0.08425979,1.698189,0.2325541,-0.2102791,1.689892,0.2574551,-0.3594189,1.733395,0.3299981,-0.1818857,1.700178,,,,0.5421764,0.07999503,1.607041,0.5903904,0.06228061,1.617333,0.1989977,-0.07384625,1.609917,0.2986087,0.08068208,1.53222,0.5275605,0.1138072,1.567263,0.5703593,0.09367883,1.58979,0.2735076,0.1822901,1.687894,0.5186294,0.4405658,1.741353,0.5027891,0.6992277,1.846315,0.5084682,0.6749913,1.757168,0.203784,0.181315,1.659157,,,,0.4771272,0.6408554,1.628037,,,,
00:00:21.1755897,0.2389186,0.1445961,1.675526,0.2255474,0.08630434,1.697226,0.2334747,-0.2103017,1.689059,0.2588075,-0.3594123,1.731958,0.3300075,-0.1764003,1.695344,,,,0.5435858,0.08235673,1.60479,0.5916942,0.06439152,1.615147,0.1996546,-0.07527433,1.610878,0.2986909,0.08169036,1.531464,0.4702351,0.1199068,1.548938,0.5372274,0.1126881,1.570926,0.2739814,0.1835695,1.686942,0.517696,0.4402886,1.741,0.5026819,0.6989341,1.846082,,,,0.2046124,0.1821869,1.658594,,,,0.4781638,0.6413748,1.628423,,,,
00:00:21.2256233,0.2375085,0.1520003,1.671313,0.227524,0.0920931,1.695496,0.2341737,-0.2104757,1.688353,0.2597322,-0.3595067,1.731622,0.3234062,-0.1464321,1.667918,,,,0.5494462,0.08778372,1.602961,0.5975906,0.06980684,1.613133,0.2002404,-0.0738672,1.609548,0.299358,0.08238636,1.53082,0.4701996,0.1200423,1.548777,0.5370723,0.112655,1.571074,0.2706521,0.1885872,1.681524,,,,0.5014766,0.6902922,1.84225,,,,0.2046739,0.1854437,1.65687,0.5166074,0.4343892,1.668277,0.4794621,0.6428,1.628294,,,,
00:00:21.2726533,0.2380355,0.1526383,1.671097,0.2271268,0.09269431,1.694902,0.2351165,-0.210908,1.687525,0.2601298,-0.3599618,1.731467,0.3255492,-0.1529645,1.672264,,,,0.5536295,0.09052841,1.598992,0.6015779,0.07199663,1.609099,0.2018831,-0.07281665,1.60769,0.2986295,0.08203057,1.530203,0.4699013,0.1204265,1.548338,0.536626,0.1127769,1.570992,0.2711236,0.1891622,1.681231,0.5103379,0.4374021,1.736894,0.5028237,0.6950078,1.844744,,,,0.2052899,0.186231,1.656687,0.517284,0.4350374,1.668898,0.4802092,0.6433744,1.628075,,,,
00:00:21.2826608,0.2391602,0.1592156,1.669919,0.2278509,0.09784219,1.693875,0.2359638,-0.2111958,1.687145,0.2619573,-0.3601604,1.730103,0.3298163,-0.1418152,1.673379,,,,0.5556121,0.0920347,1.598104,0.603536,0.07335845,1.608066,0.2028992,-0.07220995,1.606473,0.2978441,0.08246208,1.529359,0.4696507,0.1205804,1.548338,0.5363485,0.1127356,1.571009,0.2726175,0.195011,1.680147,0.5128456,0.4383289,1.7371,0.5028099,0.6957624,1.845109,,,,0.2057151,0.1901725,1.655655,0.5193464,0.4367784,1.669369,0.4820619,0.6450406,1.628217,,,,
00:00:21.3076770,0.2391192,0.1675431,1.66958,0.2293653,0.1045896,1.694265,0.2365479,-0.2112537,1.686955,0.2636647,-0.3600832,1.729014,0.3132767,-0.1279627,1.656491,,,,0.5588202,0.09237322,1.597846,0.6071702,0.07466632,1.607519,0.2028418,-0.07242935,1.606927,0.297729,0.08311033,1.528865,0.4703102,0.1210266,1.548454,0.5369447,0.1128265,1.571188,0.2714648,0.1990055,1.679413,0.513841,0.4389287,1.737448,0.5030485,0.6962523,1.845603,,,,0.2067084,0.1941603,1.656022,,,,0.4839228,0.6465685,1.628329,,,,
00:00:21.3437002,0.2388189,0.175505,1.668776,0.2364307,0.1113021,1.695624,0.2391987,-0.2113258,1.686936,0.2646669,-0.3604822,1.728584,0.2755786,-0.1150579,1.617962,0.2889973,0.05648484,1.529715,0.4400632,0.08489806,1.698179,0.4904186,0.09436914,1.757729,0.203308,-0.07112388,1.606298,0.2970266,0.08347315,1.528418,0.470584,0.1213031,1.548428,0.5371646,0.1129028,1.571251,0.2690302,0.2022279,1.679437,0.5291189,0.3944649,1.819034,0.5056042,0.6768241,1.848764,0.509061,0.6645061,1.757097,0.2083916,0.197406,1.655078,0.5246049,0.4404858,1.671028,0.4882604,0.6487945,1.628784,0.5542064,0.6422259,1.611813,
00:00:21.3987375,0.239494,0.1779425,1.668859,0.2368764,0.1134474,1.695792,0.2395145,-0.2115531,1.686746,0.2657604,-0.3605784,1.72839,0.2757372,-0.1154942,1.6181,,,,0.4424761,0.08450933,1.696179,0.4936088,0.09376699,1.755095,0.2035534,-0.07095152,1.606288,0.2968273,0.08368179,1.528211,0.4707144,0.1213994,1.54862,0.537277,0.1129077,1.571465,0.2683499,0.2035947,1.679383,0.5280055,0.3936249,1.817282,0.5055386,0.6758312,1.848336,,,,0.2109277,0.199325,1.655418,0.527142,0.4424131,1.671351,0.4927827,0.6511478,1.629974,,,,
00:00:21.4147485,0.2394997,0.1783995,1.669134,0.2320138,0.1138902,1.695064,0.2407586,-0.2115466,1.686491,0.267237,-0.3604891,1.728533,0.3036791,-0.104567,1.640174,0.2494833,0.03888815,1.537566,0.4155074,0.07372642,1.690968,0.4708488,0.08533918,1.745497,0.2045456,-0.07115651,1.605962,0.2967747,0.083726,1.528116,0.4707424,0.121465,1.548677,0.5373111,0.1129468,1.571495,0.2681342,0.2041612,1.679541,0.528146,0.3937561,1.817895,0.505382,0.6759963,1.848617,0.5088316,0.6651304,1.756766,0.211029,0.1999558,1.655915,0.5276583,0.4425114,1.67186,0.4944296,0.6513956,1.630171,,,,
00:00:21.4487707,0.2404601,0.1759331,1.669571,0.2302265,0.1123872,1.694328,0.2421849,-0.2116101,1.686098,0.268001,-0.3606297,1.728665,0.3002949,-0.1615978,1.65364,0.2820222,0.05112137,1.533861,,,,0.4923029,0.09171881,1.753613,0.2059743,-0.07163766,1.605967,0.296671,0.08348306,1.52792,0.4704991,0.1215988,1.548748,0.5370869,0.1130365,1.571498,0.2682879,0.2033579,1.679685,,,,0.504486,0.6822506,1.850663,,,,0.2119995,0.1992144,1.656222,0.5279194,0.4427432,1.671787,0.4958345,0.6518391,1.630442,,,,
00:00:21.4757887,0.2407713,0.1742743,1.669077,0.230464,0.111421,1.694087,0.2425232,-0.2116232,1.686139,0.2683501,-0.3606191,1.729014,0.3002923,-0.1616037,1.653642,,,,0.439768,0.08165599,1.696113,0.4923424,0.09183329,1.75359,0.2063155,-0.07166538,1.605897,0.2965556,0.08327322,1.527832,0.4703782,0.1217632,1.548733,0.5369402,0.1131131,1.57153,0.2682011,0.2023459,1.679001,0.5251595,0.3979539,1.824603,0.5045943,0.6811907,1.850435,,,,0.2124153,0.1988943,1.655975,0.5280716,0.442744,1.671828,0.4971391,0.6520504,1.630869,,,,
00:00:21.5308252,0.2411448,0.1743656,1.668613,0.2311347,0.1115729,1.693839,0.2454219,-0.2108399,1.686186,0.2688207,-0.3602251,1.729237,,,,0.2839613,0.05201881,1.534602,0.441492,0.08259962,1.697018,0.4940022,0.09279322,1.754552,0.2066824,-0.07138248,1.606269,0.2965446,0.0832388,1.527812,0.4703263,0.121927,1.548791,0.5368849,0.1132614,1.571596,0.2692249,0.2033859,1.67761,0.5272034,0.3974323,1.824559,0.5048403,0.6805611,1.8502,,,,0.2125312,0.1994177,1.655586,0.5284043,0.4429497,1.671862,0.4992994,0.6525366,1.631106,,,,
00:00:21.5468363,0.2424893,0.1781282,1.668441,0.2339205,0.1191072,1.693325,0.2488458,-0.1643005,1.681425,0.2667648,-0.3430109,1.727928,0.3120281,-0.1340028,1.651847,0.2836257,0.06438874,1.530492,0.4407945,0.08884498,1.694209,0.4931841,0.09699707,1.752178,0.2067475,-0.07107405,1.606274,0.2965977,0.08341698,1.52778,0.4705521,0.1221177,1.548874,0.5370546,0.1133302,1.571801,0.2728346,0.2107274,1.677381,,,,0.5018295,0.7167724,1.856082,,,,0.2126695,0.2018637,1.655495,0.5296323,0.4439676,1.671939,0.5011533,0.6536655,1.631527,,,,
