Time,HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,
00:00:09.5490256,,,,,,,-0.2694236,-0.07991585,1.647945,-0.2303331,-0.2149558,1.526047,-0.1128049,-0.05352448,1.750265,-0.07402613,0.160432,1.728954,0.05521906,0.1775025,1.601879,,,,-0.3829767,0.0158938,1.583757,-0.455761,0.2067743,1.563362,-0.3721273,0.4285767,1.567283,-0.4009295,0.4730635,1.548006,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.5590256,,,,,,,-0.269417,-0.07989869,1.647962,-0.2301353,-0.2148153,1.526086,-0.1127983,-0.05348174,1.750283,-0.07394106,0.1587453,1.73094,0.05321079,0.1786921,1.602041,,,,-0.3829707,0.01589608,1.583751,-0.4553706,0.2074603,1.56369,-0.3720672,0.4294127,1.567305,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.5990256,,,,,,,-0.269465,-0.0798777,1.647994,-0.2299066,-0.2137837,1.526467,-0.112769,-0.05348055,1.750351,-0.07396155,0.1587667,1.730924,0.05295836,0.1796874,1.601933,,,,-0.3829909,0.01574307,1.583774,-0.4568166,0.2098905,1.56345,-0.3723778,0.4314213,1.567104,-0.3442315,0.5052649,1.57152,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.6290257,,,,,,,-0.2697377,-0.08005962,1.647965,-0.229839,-0.2136232,1.526539,-0.112736,-0.05349918,1.750403,-0.07390712,0.1587542,1.730921,0.05296688,0.179713,1.601877,,,,-0.3831695,0.01555352,1.583813,-0.4573166,0.210217,1.563291,-0.3731976,0.431863,1.567233,-0.345158,0.505745,1.571745,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.6790257,,,,,,,-0.2697414,-0.08002477,1.648072,-0.229866,-0.2131384,1.526928,-0.1121469,-0.05237734,1.750728,-0.07321795,0.1595362,1.731804,0.05281355,0.1802261,1.601812,,,,-0.383618,0.01589029,1.583784,-0.4597964,0.2126162,1.562842,-0.3742746,0.4337894,1.565911,-0.3457673,0.5075138,1.570132,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.6990258,,,,,,,-0.2699154,-0.08004078,1.648105,-0.2297111,-0.213027,1.526894,-0.1121493,-0.0523962,1.750755,-0.07290148,0.1598542,1.732469,0.05225705,0.180108,1.601479,,,,-0.3836217,0.0153208,1.584012,-0.4617005,0.2140169,1.562404,-0.3756121,0.4350159,1.564947,-0.3469159,0.5086822,1.568994,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.7390258,,,,,,,-0.2696415,-0.07988421,1.648291,-0.2296301,-0.2125185,1.526988,-0.1121607,-0.05235058,1.75085,-0.07269551,0.1599253,1.732743,0.05201778,0.1833012,1.601838,,,,-0.3836318,0.01529251,1.584051,-0.4634782,0.2155363,1.562171,-0.3765175,0.4361939,1.565026,-0.3475306,0.5097464,1.569175,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.7590259,,,,,,,-0.2695711,-0.07992722,1.648397,-0.2291886,-0.2123548,1.527053,-0.1120194,-0.05244949,1.751102,-0.07229632,0.160122,1.73327,0.05152635,0.1834872,1.601433,,,,-0.3836847,0.01521696,1.584136,-0.465673,0.2175448,1.561829,-0.3800869,0.4387665,1.564582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.8290260,,,,,,,-0.2696916,-0.07994302,1.648373,-0.2292047,-0.2123744,1.527066,-0.1120428,-0.0524543,1.751078,-0.07162943,0.1589835,1.733773,0.05081353,0.1860932,1.601295,,,,-0.3838913,0.01563292,1.58403,-0.4692295,0.2216388,1.561605,-0.4506988,0.3960198,1.560676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.8290260,,,,,,,-0.2699269,-0.07985174,1.648279,-0.2291942,-0.2124534,1.527093,-0.1122941,-0.0528376,1.750977,-0.07121556,0.1581416,1.734462,0.05057897,0.1906875,1.602636,,,,-0.38396,0.01554552,1.58405,-0.4701326,0.2222373,1.561323,-0.4546777,0.3970198,1.558489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.8590260,,,,,,,-0.2699363,-0.07985705,1.648287,-0.2292233,-0.2124351,1.52709,-0.112275,-0.05290613,1.751004,-0.07086314,0.1575023,1.734694,0.0504115,0.189034,1.602062,,,,-0.384009,0.01558993,1.584019,-0.4707183,0.2225584,1.561026,-0.4559901,0.3975071,1.555398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.8990261,,,,,,,-0.2700083,-0.07990395,1.648232,-0.2294151,-0.2123334,1.527131,-0.1122672,-0.0527497,1.750844,-0.07066552,0.1569807,1.734921,0.0503638,0.1884273,1.602002,,,,-0.3839908,0.01577236,1.583955,-0.47097,0.2227574,1.560673,-0.4564893,0.3977883,1.551554,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.9290261,,,,,,,-0.2699756,-0.07989798,1.648236,-0.2296366,-0.2120514,1.527142,-0.1122482,-0.05275766,1.750844,-0.07023945,0.1571342,1.735327,0.05013753,0.18792,1.601582,,,,-0.3839989,0.01578217,1.583954,-0.4708289,0.2225404,1.560067,-0.45547,0.3975089,1.549149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.9790262,,,,,,,-0.2699692,-0.07972311,1.648262,-0.2296799,-0.2119522,1.527111,-0.1123573,-0.05291918,1.750786,-0.06994055,0.1558837,1.735222,0.05020511,0.1881989,1.60162,,,,-0.3835519,0.01583353,1.583839,-0.4696652,0.2211995,1.558338,-0.4547941,0.396207,1.545902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:09.9990262,,,,,,,-0.2700098,-0.07979043,1.64826,-0.2297863,-0.211925,1.527086,-0.1123626,-0.05301858,1.750777,-0.07006998,0.1565446,1.73467,0.05113068,0.1871282,1.601636,,,,-0.3833013,0.01444091,1.584218,-0.4687425,0.2195905,1.556911,-0.4549275,0.3945826,1.540315,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.0290262,,,,,,,-0.2699609,-0.07972837,1.648353,-0.2299535,-0.2122069,1.526851,-0.1123721,-0.05304023,1.750823,-0.07022125,0.1571315,1.734407,0.05159673,0.1872416,1.601844,,,,-0.3828294,0.01357516,1.584579,-0.4663514,0.2178049,1.555959,-0.4538821,0.3928218,1.537376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.0690263,,,,,,,-0.2700149,-0.07951099,1.648351,-0.2301212,-0.2120691,1.526869,-0.1122953,-0.05292839,1.750928,-0.07016547,0.1574935,1.734154,0.05182306,0.1870849,1.601614,,,,-0.382705,0.01335855,1.584697,-0.4644477,0.2177085,1.554816,-0.449892,0.3924658,1.534255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.1190264,,,,,,,-0.2700704,-0.07945263,1.648306,-0.2322404,-0.2177947,1.526779,-0.1124502,-0.05313919,1.750998,-0.07017033,0.1574918,1.734147,0.05066267,0.1801554,1.599003,,,,-0.3824308,0.01148932,1.585289,-0.4611632,0.2140019,1.553287,-0.3979146,0.4242261,1.529083,-0.3768318,0.4943008,1.524214,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.1390264,,,,,,,-0.2701022,-0.07945479,1.648365,-0.2318486,-0.2174832,1.526647,-0.1124691,-0.05317118,1.751048,-0.07007859,0.1577058,1.733738,0.05067494,0.1817816,1.598764,,,,-0.3821707,0.01072034,1.58546,-0.4589453,0.2117644,1.552617,-0.4338829,0.3849815,1.52726,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.1590264,,,,,,,-0.2701776,-0.07944206,1.648377,-0.2314771,-0.2185235,1.526689,-0.1127189,-0.05366385,1.751349,-0.07096944,0.1577025,1.732637,0.0519397,0.1837704,1.600168,,,,-0.3822018,0.00919504,1.585889,-0.455942,0.2087522,1.55181,-0.4110287,0.4159941,1.526546,-0.3960576,0.4850748,1.521324,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.1890265,,,,,,,-0.2700071,-0.07938995,1.64864,-0.2315172,-0.2180457,1.526647,-0.112815,-0.05390686,1.751457,-0.07088104,0.1581061,1.732919,0.05217625,0.1836718,1.600479,,,,-0.3822352,0.00923279,1.585846,-0.4548278,0.2079661,1.551443,-0.4410541,0.3823996,1.525389,-0.4042338,0.4249864,1.522282,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.2290265,,,,,,,-0.2700033,-0.07939076,1.648635,-0.2315397,-0.2175553,1.526857,-0.1128724,-0.05398462,1.751502,-0.07072521,0.1582989,1.733837,0.051533,0.1833788,1.600489,,,,-0.3820901,0.009453157,1.58573,-0.4542501,0.2074429,1.551116,-0.4477661,0.3822258,1.52421,-0.4456048,0.4404868,1.51844,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.2790266,,,,,,,-0.2703038,-0.07912528,1.648569,-0.231627,-0.2138595,1.527781,-0.1128276,-0.05349991,1.75161,-0.07087567,0.1588699,1.734092,0.05148017,0.1835433,1.600747,,,,-0.3836374,0.01195347,1.585225,-0.4543343,0.2076878,1.550693,-0.4486462,0.3826064,1.524832,-0.4467502,0.4409126,1.51941,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.2990266,,,,,,,-0.2705233,-0.07916471,1.648457,-0.2317037,-0.2133114,1.52758,-0.112884,-0.05360625,1.751649,-0.0708831,0.1589557,1.734356,0.05125688,0.1832763,1.60072,,,,-0.3840776,0.01336137,1.584847,-0.4544181,0.2077226,1.550575,-0.4496813,0.3827153,1.525137,-0.4481024,0.4410462,1.519857,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.3190266,,,,,,,-0.2707851,-0.07937323,1.648316,-0.2316337,-0.2133296,1.527331,-0.11272,-0.05359304,1.751995,-0.07092967,0.1591149,1.734437,0.05127159,0.1829451,1.600757,,,,-0.3840685,0.01335795,1.584845,-0.454429,0.2063262,1.549497,-0.4512237,0.3814082,1.524604,-0.4501553,0.4397689,1.519505,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.3590267,,,,,,,-0.2719485,-0.07970899,1.647518,-0.2318106,-0.2130034,1.527233,-0.1129132,-0.05363071,1.75192,-0.07108267,0.1596247,1.734997,0.05091712,0.1824061,1.600914,,,,-0.384147,0.01341134,1.584792,-0.454603,0.2062452,1.54929,-0.45231,0.3812658,1.523487,-0.4515456,0.439606,1.518085,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.4190268,,,,,,,-0.2722729,-0.07981713,1.647255,-0.2317428,-0.2128819,1.527171,-0.1130469,-0.0537798,1.751986,-0.07087504,0.1602183,1.735802,0.05050971,0.181183,1.600794,,,,-0.3840845,0.01338418,1.584734,-0.4555039,0.2044591,1.547887,-0.4528348,0.3795205,1.522524,-0.4532083,0.4341383,1.50897,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.4290268,,,,,,,-0.2722338,-0.0798122,1.647287,-0.2316711,-0.2128282,1.52713,-0.1131059,-0.05392175,1.752223,-0.07111722,0.159744,1.736306,0.0499609,0.1814533,1.601122,,,,-0.3840715,0.01334872,1.584717,-0.4563743,0.2015767,1.546459,-0.4544125,0.3766245,1.520797,-0.4568758,0.4312432,1.507485,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.4590268,,,,,,,-0.2727412,-0.07995353,1.646827,-0.2307523,-0.2144371,1.526895,-0.1132229,-0.05408764,1.752331,-0.07130933,0.1600987,1.736607,0.05006124,0.1808082,1.601529,,,,-0.3836446,0.0109175,1.584861,-0.4577423,0.1998625,1.545228,-0.4548586,0.3749036,1.519571,-0.4576302,0.4295791,1.506576,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.4890269,,,,,,,-0.2728513,-0.08001591,1.646714,-0.2307502,-0.2144639,1.526837,-0.1133288,-0.05428273,1.752354,-0.07134555,0.1600761,1.736562,0.05003202,0.1802062,1.601389,,,,-0.3832766,0.01019959,1.584975,-0.4582988,0.1990309,1.544425,-0.4585921,0.3739392,1.517089,-0.4565915,0.4291067,1.506227,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.5290269,,,,,,,-0.2728566,-0.08011135,1.64667,-0.2319283,-0.2156148,1.527472,-0.1134114,-0.05434661,1.752397,-0.07197241,0.1592714,1.734791,0.05161373,0.1813792,1.602124,,,,-0.3835147,0.01089581,1.584988,-0.4589221,0.198235,1.543652,-0.4602435,0.3730773,1.515683,-0.4565972,0.4284298,1.506319,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.5890270,,,,,,,-0.2730996,-0.08070488,1.646296,-0.2318962,-0.2181359,1.527489,-0.1138285,-0.05544552,1.752787,-0.07172593,0.1586471,1.736602,0.04960607,0.1802783,1.601621,,,,-0.3820444,0.008842508,1.585205,-0.4590563,0.1966019,1.543012,-0.4611238,0.371453,1.515147,-0.4572691,0.4267757,1.505727,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.5990270,,,,,,,-0.2730618,-0.08092184,1.646401,-0.2313645,-0.2176024,1.527224,-0.1136039,-0.05553003,1.753199,-0.07168572,0.1588281,1.736727,0.04957566,0.1800058,1.601593,,,,-0.3818769,0.008720282,1.585184,-0.459551,0.1962306,1.542686,-0.4578008,0.3705916,1.510548,-0.4541689,0.4264072,1.504622,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.6290271,,,,,,,-0.2730957,-0.08099625,1.646439,-0.2312884,-0.2172788,1.527413,-0.1135459,-0.0556326,1.753547,-0.07167637,0.1588838,1.736712,0.04934805,0.1802042,1.601366,,,,-0.381806,0.00891389,1.585155,-0.459972,0.1960614,1.542484,-0.4568258,0.3704461,1.510639,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.6590271,,,,,,,-0.2731095,-0.08108246,1.646505,-0.2311973,-0.2167846,1.527424,-0.1135999,-0.05575933,1.753654,-0.0717432,0.1590584,1.736641,0.04937407,0.1804605,1.601394,,,,-0.381697,0.008818613,1.585148,-0.4592642,0.1923352,1.542208,-0.4586596,0.3668119,1.510849,-0.4541369,0.4222302,1.502422,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.7190272,,,,,,,-0.2732809,-0.081144,1.646436,-0.2311798,-0.2164963,1.527477,-0.1135739,-0.05564642,1.753754,-0.0729956,0.1587344,1.736495,0.04873561,0.18034,1.601878,,,,-0.3817066,0.008757196,1.585165,-0.4583335,0.1875255,1.542336,-0.4670686,0.3619155,1.51205,-0.4577942,0.4167957,1.504319,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.7390272,,,,,,,-0.2735363,-0.0811808,1.646372,-0.23257,-0.2166929,1.527796,-0.1137736,-0.05602,1.753906,-0.07300362,0.1588288,1.73648,0.04544796,0.1443812,1.597752,,,,-0.3839663,0.01232537,1.585585,-0.4581819,0.1856019,1.542705,-0.466318,0.3600035,1.512297,-0.4565076,0.4148102,1.504749,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.7690273,,,,,,,-0.272532,-0.08056973,1.647467,-0.2326711,-0.2162191,1.528019,-0.1137407,-0.05565844,1.75393,-0.0729459,0.1587979,1.736616,0.04633681,0.1704036,1.598376,,,,-0.3839631,0.01230926,1.585595,-0.4569387,0.1818413,1.543528,-0.4613649,0.3564661,1.513937,-0.4544124,0.4115517,1.505353,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.7990273,,,,,,,-0.2725731,-0.0805627,1.64753,-0.2328313,-0.2158258,1.528076,-0.1137636,-0.05566057,1.754003,-0.07309384,0.1592706,1.736953,0.04591069,0.1787009,1.59941,,,,-0.3838843,0.01214838,1.585773,-0.4560471,0.1795692,1.544149,-0.4591637,0.3542848,1.515172,-0.4537959,0.4094604,1.506075,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.8290274,,,,,,,-0.271984,-0.08041093,1.648233,-0.2327446,-0.2154918,1.528194,-0.1133665,-0.05553882,1.754667,-0.0730767,0.1594274,1.737261,0.0456889,0.1777916,1.599348,,,,-0.3834964,0.0117802,1.586095,-0.455827,0.1787919,1.544524,-0.4577731,0.3535635,1.515965,-0.453779,0.408783,1.506459,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.8790274,,,,,,,-0.2723122,-0.08022386,1.648136,-0.232812,-0.2149446,1.528418,-0.1134084,-0.0555581,1.754667,-0.07266206,0.1594237,1.737957,0.04498862,0.1779298,1.599051,,,,-0.3832475,0.01045604,1.586601,-0.4553308,0.1775064,1.545171,-0.4570422,0.3522789,1.516663,-0.4546272,0.4074972,1.506655,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.8990275,,,,,,,-0.2722092,-0.08025438,1.648347,-0.2328454,-0.2149541,1.528528,-0.1135364,-0.05594119,1.754833,-0.07266866,0.1595853,1.737903,0.04509371,0.1776043,1.59904,,,,-0.3828364,0.008928149,1.587105,-0.4545232,0.1753151,1.545667,-0.4571143,0.3500546,1.517019,-0.4550439,0.4053534,1.507416,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.9290275,,,,,,,-0.2723585,-0.08005726,1.648509,-0.2325803,-0.2138379,1.528648,-0.1135608,-0.0559025,1.754886,-0.07164742,0.1610137,1.739782,0.04317671,0.1760978,1.597943,,,,-0.3828976,0.008961196,1.587221,-0.4545829,0.1749279,1.545893,-0.457057,0.3496485,1.517118,-0.4551629,0.4049844,1.507716,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:10.9590275,,,,,,,-0.2725517,-0.07994605,1.648607,-0.2328447,-0.2131363,1.529154,-0.113619,-0.05576968,1.754904,-0.07161289,0.161201,1.739726,0.04379295,0.1789999,1.598742,,,,-0.3830121,0.00870581,1.587397,-0.4543881,0.1745114,1.546058,-0.4573897,0.3492166,1.517274,-0.4564321,0.4045665,1.507838,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.0190276,,,,,,,-0.2725049,-0.0798239,1.649282,-0.2328533,-0.2129194,1.529213,-0.1138193,-0.05582209,1.754865,-0.07167756,0.1620183,1.740493,0.04333922,0.1788654,1.599049,,,,-0.3827339,0.008280534,1.587614,-0.4555302,0.1761625,1.545962,-0.4575644,0.3508723,1.517134,-0.4587628,0.4060896,1.507002,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.0290276,,,,,,,-0.2726056,-0.07987846,1.649337,-0.2326744,-0.2129934,1.529302,-0.1138357,-0.05578694,1.754892,-0.0718202,0.1618191,1.741146,0.04326614,0.1778857,1.599672,,,,-0.3825848,0.007871717,1.587962,-0.4558679,0.1761973,1.545878,-0.457974,0.350897,1.517005,-0.461798,0.405836,1.50607,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.0590277,,,,,,,-0.2729223,-0.07983816,1.649367,-0.2331453,-0.2124019,1.52982,-0.1138746,-0.05558749,1.754887,-0.07246711,0.1619542,1.740588,0.04559452,0.1752966,1.601465,,,,-0.3825493,0.007797067,1.588059,-0.4568503,0.1768028,1.545604,-0.4588035,0.3514119,1.515943,-0.4618449,0.4065367,1.505749,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.0890277,,,,,,,-0.2730004,-0.07984704,1.649535,-0.2333398,-0.2123163,1.530044,-0.1139137,-0.05557205,1.754904,-0.07197017,0.1621167,1.74105,0.04520427,0.1751372,1.601095,,,,-0.3825601,0.007377457,1.588333,-0.4587178,0.1786461,1.545231,-0.4596741,0.3531316,1.514468,-0.4650631,0.4080643,1.504236,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.1490278,,,,,,,-0.2729167,-0.07982782,1.650124,-0.2337935,-0.2126489,1.530624,-0.1139634,-0.05564806,1.755005,-0.07193568,0.1620919,1.741033,0.04606599,0.1741415,1.601736,,,,-0.3829187,0.009702018,1.588476,-0.4594808,0.1794148,1.544909,-0.460629,0.3537683,1.513112,-0.4523577,0.3923613,1.509579,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.1590278,,,,,,,-0.2760714,-0.07941301,1.648061,-0.2350998,-0.2172113,1.532266,-0.1145158,-0.05703144,1.755628,-0.07159421,0.1627045,1.741638,0.04597799,0.1769912,1.602177,,,,-0.382603,0.008371107,1.588778,-0.4607357,0.1800925,1.5446,-0.4630811,0.3543308,1.512006,-0.4587536,0.4098811,1.505772,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.1890279,,,,,,,-0.2756248,-0.07938056,1.64855,-0.2348664,-0.2178925,1.532536,-0.1146461,-0.05722073,1.755829,-0.0715042,0.1623953,1.741748,0.04667931,0.1812286,1.603426,,,,-0.3823831,0.007804137,1.588978,-0.4610006,0.1804674,1.544503,-0.4633791,0.3547025,1.51188,-0.4570158,0.4100996,1.506392,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.2290279,,,,,,,-0.2751233,-0.07957511,1.649612,-0.2348243,-0.2175917,1.53262,-0.1147026,-0.05719288,1.755843,-0.07132431,0.1605769,1.74144,0.04648281,0.1878163,1.604283,,,,-0.3824083,0.007649716,1.589082,-0.4610952,0.1802378,1.544521,-0.4633776,0.3544817,1.511955,-0.4554977,0.4096943,1.50691,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.2790280,,,,,,,-0.274785,-0.07960688,1.650434,-0.2346411,-0.2173296,1.532665,-0.1147263,-0.05701018,1.755914,-0.07133619,0.1604876,1.741382,0.04734369,0.1672988,1.602321,,,,-0.3825337,0.00721928,1.589285,-0.4610497,0.180199,1.544648,-0.46273,0.3544719,1.512251,-0.460981,0.4101124,1.506208,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.2990280,,,,,,,-0.2748487,-0.07956472,1.650476,-0.23582,-0.2189279,1.533518,-0.114765,-0.05701122,1.756047,-0.07212494,0.1595929,1.740071,0.04798023,0.1570676,1.602179,0.06036228,0.2051629,1.576323,-0.3824157,0.007202514,1.589382,-0.4600785,0.177885,1.545026,-0.4620771,0.352218,1.513136,-0.4635707,0.4076144,1.505136,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.3290281,,,,,,,-0.2737289,-0.07934877,1.65157,-0.2356357,-0.2183391,1.533611,-0.114816,-0.0569703,1.756055,-0.07209445,0.1595194,1.740046,0.04795882,0.1557674,1.602139,0.05170053,0.2091213,1.585589,-0.3821141,0.00674644,1.589653,-0.4595632,0.1775054,1.545279,-0.4617594,0.35194,1.514234,-0.4643065,0.4070809,1.504879,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.3590281,,,,,,,-0.2725319,-0.07903206,1.652647,-0.2351289,-0.2170627,1.53346,-0.1148798,-0.05682099,1.75605,-0.07176727,0.1596607,1.740442,0.04424373,0.2030061,1.606136,,,,-0.3821009,0.006862487,1.589767,-0.4593869,0.1773889,1.545663,-0.464026,0.3520653,1.517142,-0.4617108,0.407083,1.507053,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.4190282,,,,,,,-0.2718307,-0.07872295,1.653217,-0.2349807,-0.2166282,1.533536,-0.1149379,-0.05677991,1.756014,-0.07165261,0.1595489,1.74062,0.04570837,0.2037515,1.607892,,,,-0.3819729,0.006790946,1.589887,-0.4588772,0.1766019,1.546174,-0.4639252,0.3512345,1.517383,-0.4609793,0.4062776,1.507876,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.4290282,,,,,,,-0.2718925,-0.0783877,1.653126,-0.2357155,-0.2184588,1.533914,-0.114962,-0.05688799,1.756108,-0.07160685,0.1594018,1.740633,0.04560556,0.2035759,1.607758,,,,-0.3821529,0.007251812,1.589992,-0.458762,0.1766882,1.546416,-0.4612836,0.3515376,1.519192,-0.4569838,0.4065874,1.510546,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.4590282,,,,,,,-0.2718836,-0.07821751,1.653142,-0.2357112,-0.2185544,1.533919,-0.1152227,-0.05721144,1.756098,-0.07057819,0.1600714,1.74358,0.04272256,0.2016358,1.606225,,,,-0.382118,0.006875753,1.590217,-0.4587235,0.1767751,1.546691,-0.4595962,0.3517108,1.5202,-0.4561669,0.4067426,1.511093,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.4990283,,,,,,,-0.2720267,-0.07810907,1.653095,-0.2357956,-0.2185389,1.533927,-0.1153271,-0.0571241,1.755993,-0.07079121,0.1568029,1.742575,0.04296438,0.1279936,1.602154,,,,-0.382415,0.00628634,1.59052,-0.458454,0.176669,1.546935,-0.4581623,0.3516622,1.52107,-0.4558038,0.4066224,1.511246,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.5490284,,,,,,,-0.2759097,-0.07742506,1.649598,-0.235892,-0.2193763,1.534104,-0.1154796,-0.05804184,1.7561,-0.07084504,0.1573229,1.741944,0.0441506,0.1305017,1.602189,,,,-0.3822476,0.005141299,1.590777,-0.4582852,0.1766753,1.547133,-0.4577317,0.3516731,1.521351,-0.4482936,0.4065505,1.517258,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.5590284,,,,,,,-0.2753862,-0.07755027,1.650112,-0.2358852,-0.2190511,1.534077,-0.1154416,-0.05802348,1.756043,-0.07079624,0.1573186,1.741847,0.04471295,0.1321438,1.602222,,,,-0.3823048,0.005089158,1.590821,-0.458328,0.1767934,1.547241,-0.4570647,0.3518289,1.52194,-0.4490368,0.4069558,1.518271,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.5990284,,,,,,,-0.2752502,-0.07759983,1.65024,-0.2352635,-0.2177129,1.533715,-0.1155139,-0.05791363,1.75575,-0.07143043,0.1571737,1.739882,0.04581534,0.1322452,1.601776,,,,-0.3821349,0.004938699,1.590907,-0.4582546,0.176834,1.547419,-0.4567527,0.3518946,1.522449,-0.447334,0.4068404,1.519507,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.6290285,,,,,,,-0.2752354,-0.07764687,1.650236,-0.2352799,-0.2176964,1.533695,-0.1155207,-0.05794526,1.755709,-0.07216692,0.156157,1.738205,0.0468382,0.1325371,1.601482,,,,-0.3822827,0.004595241,1.591074,-0.4579734,0.1758277,1.547694,-0.4566581,0.3508874,1.522737,-0.4472399,0.4058355,1.519924,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.6590285,,,,,,,-0.2748252,-0.07766386,1.650514,-0.2353719,-0.2173328,1.533684,-0.1154353,-0.05730561,1.75547,-0.07173712,0.1571693,1.738375,0.04733543,0.1384747,1.600902,,,,-0.3823195,0.004621624,1.591165,-0.4579437,0.175756,1.547772,-0.4566373,0.3508529,1.523285,-0.4474052,0.4058355,1.520618,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:11.7190286,,,,,,,-0.2744147,-0.07749325,1.650712,-0.2347964,-0.2166494,1.533425,-0.1152473,-0.0571752,1.755507,-0.07151078,0.1578304,1.739039,0.04745656,0.1428972,1.600981,,,,-0.3824263,0.004746064,1.591152,-0.4576865,0.1748337,1.547953,-0.4586643,0.3499697,1.523953,-0.4506267,0.4051327,1.52122,,,,,,,,,,,,,,,,,,,,,,,,,
