Time,HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,
00:00:53.2097184,,,,,,,-0.07197791,-0.2105807,2.402962,-0.03041061,-0.3716481,2.392101,0.1061211,-0.06896992,2.311865,0.175152,0.1211351,2.424592,0.3028811,0.2245747,2.485444,0.3825115,0.2157331,2.497512,-0.1601719,-0.06605805,2.339062,-0.1947354,0.1387586,2.443153,-0.369463,0.2024265,2.4596,-0.4236782,0.1859773,2.479006,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.2397387,,,,,,,-0.07189761,-0.2107011,2.40319,-0.03815648,-0.3745461,2.395988,0.1063962,-0.06914239,2.312253,0.1756556,0.1211582,2.424332,0.3018951,0.2262145,2.485219,0.3812649,0.2173948,2.497827,-0.1599663,-0.065502,2.34077,-0.1950001,0.1378191,2.446882,-0.3811286,0.1892333,2.481694,-0.4272232,0.2016843,2.445761,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.2947749,,,,,,,-0.0649951,-0.2090468,2.400795,-0.03726629,-0.3767402,2.407406,0.1071689,-0.06972171,2.313095,0.1754575,0.1216305,2.423911,0.3021392,0.2248786,2.486378,0.3814853,0.2157711,2.498715,-0.159614,-0.07565995,2.343218,-0.1917433,0.1320883,2.442504,-0.368436,0.2022292,2.462138,-0.4170469,0.181484,2.489969,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.3107863,,,,,,,-0.05207479,-0.152952,2.375241,-0.04600838,-0.3357078,2.415423,0.1073893,-0.06992707,2.313156,0.175927,0.1217582,2.423119,0.3019071,0.2250391,2.486511,0.3813951,0.2159999,2.499085,-0.1597717,-0.07405532,2.344208,,,,-0.3666142,0.2035358,2.460238,-0.4201524,0.1671328,2.508886,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.3478101,,,,,,,-0.06874935,-0.2126879,2.408679,-0.03764747,-0.3782438,2.406736,0.0916085,-0.0743478,2.312871,0.2071672,0.04149021,2.364427,0.2736495,0.2009645,2.468764,0.3528825,0.191499,2.481898,-0.1598555,-0.07226302,2.345926,-0.1992387,0.1372552,2.439827,-0.3656399,0.2045168,2.458155,-0.422793,0.1897566,2.467565,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.3768298,,,,,,,-0.06291218,-0.2139195,2.402406,-0.02960362,-0.379285,2.401709,0.09650709,-0.07548681,2.31393,0.1760344,0.1182738,2.414105,0.2975318,0.2214665,2.484595,0.3766495,0.2119502,2.497758,-0.1566213,-0.07693042,2.344157,-0.1991633,0.130331,2.440572,-0.3649903,0.2043847,2.457905,-0.4220932,0.1900287,2.467754,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.4318668,,,,,,,-0.04251426,-0.1540856,2.36922,-0.03672864,-0.3314379,2.409423,0.1006016,-0.07412265,2.313608,0.1772978,0.1198514,2.41477,0.2995618,0.221913,2.485141,0.3785838,0.2126218,2.498439,-0.1565019,-0.07544246,2.34434,-0.2002587,0.1338518,2.436117,-0.3649596,0.2042638,2.458118,-0.4211331,0.1889301,2.470948,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.4478774,,,,,,,-0.06907464,-0.2176141,2.407259,-0.02339925,-0.3772872,2.395731,0.1014073,-0.0745658,2.313296,0.1772498,0.1195827,2.414363,0.2994546,0.221555,2.484652,0.3783461,0.2124154,2.498247,-0.1557826,-0.07438937,2.343789,,,,-0.3650285,0.2042108,2.458172,-0.420531,0.1885325,2.47302,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.4758952,,,,,,,-0.06843472,-0.2166061,2.407805,-0.02453423,-0.3777431,2.40015,0.08981483,-0.07600131,2.312154,0.1734974,0.1154764,2.411863,0.295282,0.2180072,2.481713,0.3740498,0.2087649,2.495367,-0.1558148,-0.07433359,2.343808,-0.1983273,0.1351394,2.434864,-0.3645549,0.2042341,2.457438,-0.4197245,0.1885581,2.473206,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.5159226,,,,,,,-0.06695805,-0.2175135,2.406014,-0.0251662,-0.3802029,2.402677,0.09763438,-0.07554664,2.31199,0.1753365,0.1173233,2.413091,0.2970235,0.2197601,2.482904,0.3756046,0.2110309,2.497427,-0.1557167,-0.07390051,2.343608,-0.1997077,0.1354622,2.433894,-0.3646016,0.2044575,2.456818,-0.4193272,0.1884724,2.473549,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.5619524,,,,,,,-0.08801815,-0.1561514,2.396749,-0.03574647,-0.3237461,2.427277,0.09938945,-0.07574701,2.311416,0.1756763,0.1171783,2.412966,0.2959599,0.2203296,2.483677,0.3745407,0.211818,2.497893,-0.1547562,-0.07441631,2.342333,-0.1988582,0.1316501,2.438183,-0.364939,0.2042457,2.456846,-0.41952,0.1881754,2.47376,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.5713042,,,,,,,-0.06225733,-0.2240424,2.401897,-0.02305918,-0.3909794,2.425843,0.1008624,-0.07580921,2.31138,0.1759626,0.1173194,2.413295,0.2963708,0.2200598,2.484305,0.3750927,0.2118201,2.498064,-0.1533521,-0.07388647,2.341342,-0.1942121,0.1345033,2.434172,-0.3648476,0.204252,2.456897,-0.4113992,0.1851081,2.488677,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.6025569,,,,,,,-0.06946601,-0.2234139,2.409057,-0.02031035,-0.3867245,2.42062,0.08003044,-0.08001452,2.310053,0.168775,0.1095247,2.408403,0.2881192,0.2139226,2.478863,0.3668521,0.2055423,2.492694,-0.153397,-0.07383305,2.341373,-0.1937265,0.1343673,2.434719,-0.3648604,0.2042215,2.456929,-0.4115305,0.1833549,2.489989,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.6338080,,,,,,,-0.06775143,-0.2221547,2.407501,-0.02171093,-0.3866689,2.42174,0.094455,-0.07652512,2.309647,0.1754232,0.113973,2.411546,0.2929601,0.2194984,2.482869,0.3716314,0.2114723,2.496891,-0.1532076,-0.07370573,2.341162,-0.1945312,0.1338426,2.43493,-0.3652543,0.2041659,2.456998,-0.4167635,0.1863362,2.480509,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.6650603,,,,,,,-0.0662642,-0.2211123,2.405849,-0.02152516,-0.3861834,2.421928,0.09869568,-0.07525469,2.310372,0.172523,0.1152281,2.416398,0.2943199,0.2200322,2.481994,0.3729197,0.2121849,2.496136,-0.1587054,-0.06280857,2.343439,-0.1963445,0.1436424,2.440075,-0.3646535,0.2046034,2.456496,-0.4174254,0.1875761,2.477549,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.7275630,,,,,,,-0.0618692,-0.164656,2.394865,-0.03492185,-0.3341655,2.426228,0.1000972,-0.07499479,2.310461,0.1720722,0.1149519,2.418161,0.2937947,0.2208121,2.48225,0.3722641,0.2138749,2.497597,-0.157403,-0.06422315,2.342601,-0.1997025,0.1387658,2.443403,-0.3645536,0.2047263,2.456345,-0.4080334,0.1814033,2.489275,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.7431891,,,,,,,-0.0621872,-0.1647076,2.39463,-0.03632752,-0.3342293,2.426367,0.1006212,-0.07491865,2.31081,0.171382,0.1139558,2.420447,0.2937357,0.2209215,2.481611,0.3719728,0.2143807,2.497473,-0.1563487,-0.06582502,2.341316,-0.200046,0.1370815,2.441452,-0.3858936,0.1839239,2.491166,-0.4440708,0.1737476,2.495253,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.7744399,,,,,,,-0.05906974,-0.2206042,2.403475,-0.02498213,-0.3880841,2.42171,0.1008968,-0.0750426,2.311012,0.1749148,0.1142638,2.417914,0.2934769,0.2223449,2.483348,0.3716761,0.2164151,2.499056,-0.1570273,-0.06751034,2.341776,-0.1992985,0.1352826,2.4423,-0.3835365,0.1852988,2.481875,-0.4367348,0.174345,2.505215,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.8056922,,,,,,,-0.06613085,-0.1674281,2.397643,-0.08062245,-0.3454436,2.463262,0.1010946,-0.07507089,2.311164,0.1742226,0.1148612,2.417371,0.2895648,0.2245457,2.48516,0.3682618,0.2211892,2.498347,-0.1570395,-0.06802727,2.341675,,,,-0.3668772,0.1985046,2.464981,-0.4235394,0.186926,2.47681,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.8525691,,,,,,,-0.06805085,-0.1677655,2.398846,-0.05084216,-0.3380207,2.437451,0.1014834,-0.0748749,2.311421,0.1739575,0.1154056,2.417209,0.2893818,0.2249769,2.484795,0.3677199,0.2209706,2.499364,-0.1570479,-0.0680997,2.341663,-0.1968632,0.1368451,2.43879,-0.365639,0.1999121,2.463244,-0.4221032,0.1880568,2.475435,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.8681953,,,,,,,-0.06689388,-0.1685725,2.397096,-0.04837528,-0.3384982,2.436687,0.1016973,-0.07508223,2.311999,0.1733228,0.1153543,2.417764,0.2896502,0.2251024,2.483512,0.3677132,0.2223608,2.499378,-0.1571041,-0.0687825,2.341914,-0.2003703,0.1357497,2.438253,-0.3648413,0.2010907,2.461383,-0.4204078,0.1878299,2.475781,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.8994464,,,,,,,-0.06902134,-0.1673218,2.398564,-0.04158772,-0.3357813,2.422733,0.1022343,-0.07403524,2.312303,0.1715451,0.1168887,2.418494,0.2933587,0.2222827,2.481677,0.3713478,0.2179061,2.497663,-0.1577106,-0.06885436,2.342266,-0.1987741,0.1344011,2.441436,-0.3659101,0.2019631,2.460154,-0.412977,0.1836032,2.490526,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.9306983,,,,,,,-0.06162909,-0.2141199,2.402689,-0.02623392,-0.3810703,2.423993,0.1023296,-0.07440308,2.312713,0.1737583,0.1167085,2.418344,0.2937386,0.2237085,2.48304,0.3718843,0.2194452,2.498796,-0.1571352,-0.06933121,2.342266,-0.1989486,0.1340592,2.441891,-0.3658286,0.2021447,2.459967,-0.4231785,0.1748094,2.498818,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:53.9932014,,,,,,,-0.06569296,-0.2153307,2.408624,-0.02650392,-0.3809068,2.422385,0.1024389,-0.0745566,2.312915,0.1739672,0.1172639,2.418436,0.2931176,0.2250355,2.484274,0.3713582,0.2220669,2.500342,-0.1572708,-0.06992037,2.342757,-0.2002292,0.1333602,2.443228,-0.3631331,0.2034744,2.457607,-0.4164675,0.176472,2.496891,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.0088279,,,,,,,-0.06938601,-0.214664,2.41093,-0.03083236,-0.3802492,2.42334,0.1023278,-0.0747342,2.313056,0.173748,0.1173641,2.417956,0.2926791,0.2244093,2.484908,0.3710123,0.2213284,2.500233,-0.1574883,-0.06999575,2.342999,-0.1995207,0.1333233,2.443458,-0.3625354,0.2037563,2.456336,-0.419093,0.1911493,2.467651,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.0400783,,,,,,,-0.06773125,-0.2153668,2.410143,-0.03168495,-0.3817971,2.424135,0.1022359,-0.07500318,2.313197,0.1840675,0.1000234,2.4053,0.2808464,0.220575,2.482929,0.3593069,0.2175658,2.497737,-0.1579262,-0.07097456,2.343413,-0.1990366,0.1331689,2.443351,-0.3692158,0.1963528,2.460655,-0.4136881,0.1779437,2.494878,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.0557037,,,,,,,-0.06688856,-0.2153482,2.409466,-0.02067519,-0.3794368,2.425082,0.1026741,-0.07502203,2.313892,0.1694937,0.114098,2.425853,0.2927393,0.2234305,2.482468,0.3712155,0.2201347,2.496902,-0.1576894,-0.07138542,2.343862,-0.1990942,0.1326989,2.443515,-0.3732455,0.1932791,2.46264,-0.4256191,0.1842345,2.488319,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.1338329,,,,,,,-0.06092519,-0.2162829,2.406867,-0.02357628,-0.3830708,2.42696,0.1027507,-0.07512297,2.314207,0.1829835,0.08998302,2.402417,0.275617,0.2129029,2.481336,0.3545749,0.2105089,2.493088,-0.1570045,-0.07171589,2.34393,-0.1988398,0.1323067,2.443975,-0.3678496,0.197155,2.460836,-0.4173401,0.1828126,2.489637,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.1338329,,,,,,,-0.05645147,-0.2174527,2.402038,-0.05444631,-0.38851,2.446383,0.1014864,-0.0768287,2.314809,0.2060646,0.04732427,2.366931,0.261182,0.1943312,2.467887,0.3401172,0.1928758,2.480197,-0.1572758,-0.07159637,2.344171,-0.1996101,0.1350015,2.439633,-0.3670017,0.1986796,2.459053,-0.4123254,0.1806772,2.492364,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.1650844,,,,,,,-0.07835153,-0.215235,2.423255,-0.05418898,-0.3767577,2.403169,0.09989738,-0.05803201,2.323921,0.220656,0.05337951,2.371477,0.2591455,0.1949518,2.467343,0.3380563,0.193471,2.479352,-0.1578287,-0.071211,2.344522,-0.2022403,0.1357426,2.438522,-0.3672655,0.1991806,2.45849,-0.4256333,0.1936617,2.465167,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.2119625,,,,,,,-0.07839628,-0.2152511,2.423377,-0.05233068,-0.3787062,2.410457,0.1038156,-0.07539685,2.325547,0.210832,0.0528331,2.366103,0.2579206,0.1940726,2.465666,0.3365876,0.1933642,2.478868,-0.157533,-0.07153908,2.344755,-0.1993725,0.1344403,2.441288,-0.366889,0.1999103,2.458843,-0.4244817,0.1917444,2.468474,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.2432132,,,,,,,-0.0781905,-0.2160873,2.422876,-0.03175713,-0.3766869,2.416244,0.1029221,-0.07552528,2.323272,0.2107826,0.05075023,2.366167,0.2578528,0.1936718,2.465014,0.3360954,0.1906892,2.480106,-0.1579507,-0.0721129,2.345641,,,,-0.3656266,0.2009366,2.458116,-0.4226815,0.1909812,2.469043,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.3057159,,,,,,,-0.07581338,-0.2171044,2.419902,-0.04355919,-0.3842613,2.429299,0.1011849,-0.07785927,2.321253,0.2085539,0.04818164,2.365302,0.2581036,0.1933316,2.464547,0.3364444,0.1955214,2.479322,-0.1576521,-0.07337899,2.345769,-0.1999907,0.1326318,2.441797,-0.3649508,0.2012125,2.45792,-0.4135876,0.1766417,2.500412,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.3213420,,,,,,,-0.06958335,-0.2193494,2.413924,-0.02180065,-0.3838693,2.43225,0.1012844,-0.0783758,2.320452,0.2078116,0.04807337,2.364977,0.2581749,0.1933823,2.464562,0.3367844,0.1946252,2.478975,-0.1573733,-0.07411884,2.345607,-0.2004368,0.1311999,2.442468,-0.3646282,0.2012755,2.457948,-0.418853,0.17066,2.508059,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.3369678,,,,,,,-0.07188175,-0.220028,2.413166,-0.0219554,-0.3839168,2.43005,0.09628,-0.08211889,2.316394,0.1839796,0.07313176,2.386661,0.2628109,0.2017495,2.470506,0.3414946,0.202179,2.485635,-0.1573912,-0.07433347,2.345679,-0.200982,0.1311887,2.442338,-0.3622245,0.2028572,2.456132,-0.4184497,0.1735499,2.505122,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.3838459,,,,,,,-0.06159204,-0.220096,2.403198,-0.01121884,-0.3844711,2.428715,0.1019127,-0.08352602,2.319597,0.1790443,0.1125937,2.414858,0.2885554,0.2250274,2.488047,0.3669336,0.2246033,2.504567,-0.1571739,-0.07520326,2.346056,-0.2008968,0.1317173,2.439958,-0.361883,0.2030653,2.455668,-0.4195398,0.1945188,2.466057,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.3994709,,,,,,,-0.08596388,-0.2172641,2.427699,-0.03760098,-0.3792421,2.428029,0.1018958,-0.05949751,2.327447,0.1866421,0.1312307,2.426075,0.306191,0.2350716,2.496424,0.3846481,0.234205,2.512451,-0.1573435,-0.07496642,2.346035,-0.2017354,0.1314292,2.440383,-0.3624909,0.2034617,2.455093,-0.4198003,0.1939194,2.466414,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.4463486,,,,,,,-0.06824949,-0.2186264,2.410895,-0.04186137,-0.3884834,2.432921,0.1013732,-0.067036,2.322812,0.1843665,0.1247456,2.421791,0.3000483,0.2321596,2.493726,0.3785644,0.2316789,2.509722,-0.1575397,-0.07431101,2.346143,-0.2019828,0.132198,2.441102,-0.3632646,0.2039393,2.455393,-0.4053056,0.183347,2.491674,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.4776001,,,,,,,-0.06836198,-0.2189591,2.410176,-0.0348449,-0.3873147,2.427353,0.1025908,-0.07546673,2.322192,0.1827005,0.119546,2.418788,0.2957289,0.229858,2.491271,0.3742652,0.2291613,2.507459,-0.1575075,-0.07433439,2.346116,-0.2042888,0.1336985,2.438321,-0.3651012,0.2059913,2.456079,-0.4042856,0.1829122,2.491331,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.5088516,,,,,,,-0.07212842,-0.2191807,2.413041,-0.04165168,-0.3885054,2.432835,0.1019431,-0.07611882,2.320728,0.182679,0.1186249,2.418144,0.294883,0.2306588,2.490071,0.3732547,0.2299548,2.507727,-0.1577315,-0.07408534,2.345812,-0.2057026,0.1317853,2.442214,-0.3610144,0.2166084,2.457721,-0.4272705,0.1935642,2.49688,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.5401039,,,,,,,-0.07170655,-0.2186114,2.413331,-0.0361381,-0.386409,2.425924,0.1018623,-0.07660813,2.320381,0.1828669,0.1184942,2.417876,0.2951183,0.2307138,2.490157,0.3735536,0.2303457,2.507924,-0.1577882,-0.07405309,2.345728,-0.2057768,0.1321827,2.442341,-0.3608955,0.2179724,2.457976,-0.3978249,0.193752,2.467899,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.5869801,,,,,,,-0.07209007,-0.2177443,2.415064,-0.03482681,-0.3850246,2.425515,0.1037095,-0.07873895,2.320923,0.183206,0.1178426,2.417821,0.2952115,0.2305962,2.490356,0.3736611,0.230185,2.508251,-0.1580141,-0.07415393,2.345756,-0.2057742,0.1325141,2.442533,-0.3643965,0.2135946,2.45399,-0.4198585,0.2007487,2.4712,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.6026058,,,,,,,-0.06573202,-0.2152429,2.410234,-0.03714722,-0.3851317,2.428018,0.104059,-0.07971675,2.32126,0.1830153,0.1179629,2.417617,0.2955955,0.23051,2.490376,0.3741026,0.2305404,2.508169,-0.1589677,-0.07226248,2.345509,-0.2070516,0.1349939,2.442052,-0.3671251,0.2131611,2.456074,-0.422865,0.1999274,2.472136,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.6338570,,,,,,,-0.04809644,-0.215765,2.399619,-0.03060899,-0.3879141,2.432167,0.1040548,-0.07957142,2.320911,0.1839046,0.1178694,2.417084,0.2955076,0.2306926,2.490789,0.3740889,0.2307954,2.508509,-0.1498936,-0.0850074,2.338617,-0.2027868,0.1216114,2.434237,-0.3553638,0.2112784,2.455521,-0.4119408,0.1997629,2.470063,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.6651089,,,,,,,-0.04747172,-0.217022,2.397844,-0.01881319,-0.3871371,2.416945,0.1044699,-0.08250738,2.320972,0.1835859,0.1158129,2.415884,0.2937979,0.2297322,2.489737,0.3723504,0.2297388,2.507454,-0.1503731,-0.08475359,2.338497,-0.2031903,0.1216227,2.434304,-0.3741889,0.1906529,2.460912,-0.4235098,0.1871392,2.494043,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.7119862,,,,,,,-0.06308495,-0.2184956,2.409107,-0.02449289,-0.3849049,2.41401,0.04490351,-0.09181113,2.312405,0.1622934,0.09068293,2.40047,0.2713323,0.2070697,2.472291,0.3499077,0.207282,2.489819,-0.1547892,-0.08106155,2.339466,-0.2045319,0.1263473,2.434558,-0.3700866,0.1954607,2.458108,-0.4214182,0.1864501,2.486826,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.7588643,,,,,,,-0.06344973,-0.2185875,2.409335,-0.02568228,-0.3852292,2.414768,0.05469187,-0.1838457,2.355175,0.1471639,0.03166902,2.396997,0.2572713,0.1920319,2.461601,0.3358808,0.1930192,2.478776,-0.1552991,-0.08010674,2.339723,-0.2052811,0.1271401,2.434583,-0.3684034,0.1972231,2.459234,-0.4228593,0.1885892,2.481541,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.7744888,,,,,,,-0.05067506,-0.215891,2.400327,-0.0443603,-0.3888164,2.438798,0.1016854,-0.07668363,2.316564,0.1852349,0.1175104,2.415441,0.2961496,0.228698,2.492097,0.3749822,0.229677,2.508385,-0.1566859,-0.07791353,2.34078,-0.2066823,0.1289679,2.43711,-0.369182,0.1983326,2.459814,-0.4166003,0.1819178,2.491793,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.8057415,,,,,,,-0.05099008,-0.216891,2.400299,-0.05037763,-0.3896694,2.445578,0.1015287,-0.07706176,2.316633,0.1847124,0.1171599,2.415697,0.2962079,0.2282212,2.49176,0.3751122,0.2293502,2.507889,-0.1565031,-0.07773266,2.340682,-0.2068649,0.129301,2.436567,-0.3687166,0.1997459,2.4601,-0.4156206,0.1821649,2.492272,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.8369923,,,,,,,-0.05083293,-0.2167942,2.397848,-0.03469531,-0.3893204,2.436722,0.1033727,-0.07960198,2.318694,0.1847865,0.116975,2.416032,0.2963482,0.2285183,2.492071,0.3752719,0.2293686,2.508637,-0.1568531,-0.07707725,2.340727,-0.206248,0.1309105,2.436253,-0.3588843,0.2198987,2.460646,-0.4009182,0.1907838,2.473715,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.8994961,,,,,,,-0.0771464,-0.2221057,2.422715,-0.05658113,-0.3942384,2.448394,0.1020739,-0.07909912,2.318381,0.1842439,0.1168025,2.416326,0.2964453,0.2282752,2.491645,0.3753476,0.2281658,2.508511,-0.1575764,-0.07568185,2.34084,-0.2071939,0.1320643,2.436716,-0.3667455,0.2094723,2.457721,-0.4211316,0.1958819,2.478068,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.9151215,,,,,,,-0.07146981,-0.2238649,2.412959,-0.03279158,-0.3928982,2.436906,0.1015345,-0.07943754,2.318147,0.1844699,0.1165236,2.4163,0.2964312,0.2286561,2.491709,0.3753739,0.2285663,2.508511,-0.1561292,-0.07923411,2.340544,-0.207471,0.1285805,2.436406,-0.3656285,0.2094312,2.45753,-0.4239649,0.1785484,2.503978,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.9463722,,,,,,,-0.07284454,-0.2207093,2.414495,-0.03096737,-0.3888447,2.435042,0.10258,-0.08119952,2.319594,0.1844754,0.1158018,2.416671,0.2935054,0.2291773,2.494122,0.3727652,0.2294283,2.509439,-0.1570289,-0.07836825,2.341287,,,,-0.3665508,0.2098669,2.456805,-0.4252011,0.2009713,2.463226,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:54.9776246,,,,,,,-0.07252438,-0.2204725,2.414839,-0.02362696,-0.385655,2.424084,0.1020636,-0.08106874,2.319122,0.1845286,0.1158463,2.416792,0.2920963,0.2282541,2.497817,0.3717749,0.2287242,2.511216,-0.1570369,-0.07795448,2.341687,-0.2078677,0.1293069,2.439504,-0.3724589,0.1966973,2.460939,-0.4159878,0.1797853,2.498165,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:55.0401276,,,,,,,-0.06727663,-0.1687431,2.401179,-0.03358471,-0.3450897,2.428288,0.1019079,-0.08085105,2.318907,0.1770489,0.115238,2.42242,0.2934533,0.2263769,2.493563,0.3732427,0.2279943,2.506523,-0.1568976,-0.07789313,2.341747,-0.2063945,0.1281192,2.442049,-0.3675316,0.2046663,2.45991,-0.4200449,0.1901659,2.484472,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:55.0401276,,,,,,,-0.06806582,-0.2171369,2.413399,-0.03433214,-0.3873714,2.435392,0.1020873,-0.08018547,2.318842,0.1775722,0.1159401,2.422853,0.2948577,0.2261182,2.494674,0.3747522,0.2279448,2.507182,-0.1575205,-0.07670167,2.342977,-0.20757,0.1294556,2.443592,-0.3695869,0.2054081,2.459898,-0.422076,0.1905639,2.484374,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:55.0713803,,,,,,,-0.09320667,-0.2150812,2.424207,-0.03227456,-0.3759876,2.431467,0.1015898,-0.08024223,2.31872,0.1784373,0.1148449,2.423412,0.2940979,0.2268551,2.494977,0.3741088,0.2290669,2.506716,-0.157964,-0.07634408,2.343455,-0.2074669,0.1294616,2.444773,-0.3693335,0.2064014,2.458885,-0.4233019,0.1934849,2.481153,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:55.1026299,,,,,,,-0.08430725,-0.2161464,2.422405,-0.03267278,-0.3806597,2.431153,0.1015934,-0.08015128,2.318679,0.1775075,0.1148721,2.424767,0.2943248,0.2279408,2.49385,0.3742783,0.229634,2.506522,-0.158242,-0.07499161,2.344514,-0.2072913,0.1312823,2.445992,-0.3708155,0.2054024,2.45991,-0.4152082,0.1856071,2.494825,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:55.1338814,,,,,,,-0.07064955,-0.2151585,2.417513,-0.02870705,-0.3830309,2.430685,0.1016948,-0.07986929,2.31869,0.1776893,0.1149515,2.424884,0.2945439,0.2279116,2.493935,0.3744588,0.2288552,2.506901,-0.1588685,-0.07398275,2.345471,-0.2080339,0.1324276,2.446514,-0.3715833,0.2072256,2.457691,-0.4291157,0.1963862,2.470095,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:55.1963849,,,,,,,-0.0674944,-0.180175,2.400736,-0.03730336,-0.3515141,2.436305,0.09790147,-0.08395096,2.317842,0.1754914,0.1113428,2.422207,0.2911633,0.2251534,2.491651,0.3710406,0.2260284,2.504918,-0.1587512,-0.07388787,2.345418,-0.2081023,0.1322612,2.44668,-0.3715518,0.2071315,2.457929,-0.4281802,0.1948482,2.472916,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:55.2120118,,,,,,,-0.06439488,-0.2105953,2.405897,-0.03072843,-0.381296,2.43588,0.1002503,-0.08590946,2.320507,0.1763721,0.1112415,2.422628,,,,0.4079043,0.207709,2.500729,-0.1587613,-0.07376932,2.345447,-0.2085467,0.1327486,2.445677,-0.4282737,0.2165977,2.447946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00:55.2432630,,,,,,,-0.1110763,-0.2160266,2.437304,-0.07767381,-0.3850904,2.492512,0.07709424,-0.09086041,2.320931,0.1699296,0.1022882,2.417394,,,,0.4077823,0.2073998,2.501157,-0.1587577,-0.07320926,2.345735,-0.2079555,0.1336923,2.445105,-0.372501,0.2066512,2.452249,-0.4248933,0.1917996,2.476717,,,,,,,,,,,,,,,,,,,,,,,,,
