Time,HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ,
00:00:06.8935798,-0.01009797,0.1808151,2.294732,-0.01311257,0.1269817,2.347049,-0.04248455,-0.2031162,2.386748,0.01115817,-0.3559745,2.452055,0.1132573,-0.05716136,2.314002,0.2078681,0.1006983,2.41596,,,,0.4299887,0.180667,2.505599,-0.1366069,-0.07576309,2.335715,-0.1992135,0.1249712,2.447319,-0.3491091,0.2286741,2.461674,-0.4212684,0.2031127,2.498321,0.05299705,0.2331961,2.269022,,,,-0.01510237,0.7480733,2.360671,0.08692382,0.7792791,2.342579,-0.06325679,0.24002,2.290974,,,,0.03903005,0.5985593,2.463488,0.03365284,0.6366321,2.377603,
00:00:06.9005840,-0.010208,0.1808497,2.294778,-0.01363052,0.1276161,2.347182,-0.05180596,-0.1980945,2.389556,0.0119661,-0.3493558,2.441921,0.1129687,-0.05666396,2.314279,,,,,,,0.4261684,0.1621278,2.532248,-0.1369823,-0.07424573,2.336269,-0.199632,0.12642,2.44826,-0.3861033,0.1903236,2.492622,-0.4334613,0.2001079,2.452487,0.05302058,0.2330472,2.269079,,,,-0.03003587,0.7486097,2.373722,0.07192507,0.7740833,2.347092,-0.06327138,0.2400861,2.290912,,,,,,,0.03292078,0.6364793,2.377526,
00:00:06.9185960,-0.01047236,0.1808408,2.294911,-0.01377882,0.1278564,2.347558,-0.06153226,-0.1973133,2.392506,0.01172173,-0.3447421,2.441364,0.111452,-0.05682233,2.314045,0.205135,0.1003882,2.413627,0.2356198,0.2537967,2.499997,,,,-0.137657,-0.07561789,2.342753,-0.2003134,0.1280887,2.450381,-0.3643559,0.1974067,2.486689,-0.4158591,0.1969393,2.464756,0.05288353,0.2325857,2.268924,,,,-0.03013793,0.7481812,2.377073,0.07215023,0.7718846,2.349352,-0.06320067,0.2401044,2.29109,,,,,,,0.03021662,0.6360526,2.378232,
00:00:06.9566224,-0.0109945,0.180753,2.295163,-0.01272171,0.1273638,2.347641,-0.05438036,-0.1981367,2.388912,0.02284767,-0.3430403,2.442268,0.109187,-0.05503335,2.312044,0.189396,0.1261745,2.441541,0.3903241,0.1620662,2.521538,0.4501119,0.1614965,2.540896,-0.1398585,-0.07808119,2.349215,-0.2006351,0.1288262,2.452534,-0.3619134,0.2109692,2.476027,-0.4161442,0.1961454,2.46499,0.05222893,0.2329035,2.268853,,,,-0.03240184,0.7603922,2.361758,0.07235143,0.781315,2.342262,-0.06448174,0.2393917,2.292324,,,,0.03949431,0.598039,2.461422,-0.0150854,0.6755633,2.408487,
00:00:06.9856405,-0.01384135,0.2050713,2.289804,-0.01976516,0.1498405,2.345086,-0.08598246,-0.1850545,2.403107,-0.008479789,-0.3310103,2.445101,0.101882,-0.03720423,2.306503,0.2069483,0.07284532,2.399354,0.3543976,0.1312326,2.485339,0.4210469,0.1595773,2.52982,-0.1367838,-0.0762666,2.346248,-0.1998063,0.1292506,2.450892,-0.3661265,0.2070247,2.456077,-0.4280225,0.1993045,2.463554,0.05157997,0.250041,2.263973,,,,,,,0.03569826,0.7364842,2.388829,-0.06295875,0.257646,2.285955,,,,,,,0.0381642,0.6498866,2.366714,
00:00:07.0676954,-0.01365688,0.2006537,2.291302,-0.01919757,0.1464611,2.346034,-0.06929424,-0.1906328,2.398153,-0.000204213,-0.3405862,2.443828,0.1029625,-0.04365751,2.307826,0.2052437,0.08343311,2.407859,0.2329246,0.241282,2.488006,,,,-0.1345951,-0.07203368,2.341728,-0.1997148,0.1303276,2.450555,-0.3630399,0.2092637,2.472655,-0.4059042,0.1994131,2.461863,0.05124424,0.246294,2.262913,,,,-0.01308427,0.7590618,2.357266,0.08919095,0.7702996,2.344502,-0.06332065,0.2560283,2.289312,,,,0.04764414,0.6101435,2.453957,0.03872219,0.6484809,2.368114,
00:00:07.0807045,-0.01216354,0.1979353,2.291713,-0.01741518,0.1433655,2.346142,-0.06515842,-0.1946588,2.395174,-0.01796972,-0.3529217,2.441452,0.1027378,-0.04482273,2.30804,0.2055874,0.08789063,2.412978,0.2331879,0.2480895,2.489155,,,,-0.1333001,-0.07369667,2.3407,-0.1997038,0.1287104,2.449047,-0.3820491,0.1887021,2.488719,-0.4222848,0.2056863,2.443546,0.05161241,0.2449843,2.26336,-0.08521675,0.5287261,2.127109,0.009636208,0.7300761,2.341614,0.1038023,0.7843688,2.345599,-0.06110477,0.252664,2.290042,,,,0.04773083,0.6071972,2.453668,0.03914373,0.6455421,2.367635,
00:00:07.1217317,-0.01192109,0.1949388,2.291951,-0.01667675,0.1405459,2.346118,-0.06028554,-0.1970537,2.39307,-0.008844286,-0.3537109,2.44311,0.1031841,-0.05233213,2.31044,0.1930992,0.1189635,2.446386,,,,,,,-0.1332589,-0.07352437,2.34,-0.1989336,0.1285397,2.449225,-0.3823806,0.1888439,2.488763,-0.4299162,0.2021249,2.449873,0.05102241,0.2416581,2.263805,-0.08436501,0.5276499,2.13139,0.01070275,0.7302031,2.344988,0.1049747,0.7847816,2.346149,-0.06107027,0.2513936,2.290208,,,,0.04707912,0.6074708,2.453315,0.03881261,0.6458544,2.367107,
00:00:07.2848393,-0.01183836,0.1873773,2.293882,-0.01477462,0.1339457,2.347183,-0.04511943,-0.1991183,2.387154,0.002907369,-0.3569177,2.440375,0.1052922,-0.05483691,2.311955,0.2218157,0.08231442,2.396456,0.2215515,0.2353198,2.488909,,,,-0.1343248,-0.07412235,2.339288,-0.2035263,0.1290417,2.445613,-0.3610279,0.2172221,2.47394,-0.4099922,0.1947892,2.467497,0.05025632,0.2367844,2.266159,-0.1173407,0.5207357,2.179074,-0.007028602,0.7533567,2.357054,0.09362449,0.7831277,2.327934,-0.06341295,0.2453384,2.29248,,,,0.04300773,0.606845,2.455964,0.03537875,0.6451804,2.369685,
00:00:07.3128579,-0.0117999,0.1847079,2.294574,-0.01443429,0.1318136,2.347479,-0.04493873,-0.19915,2.386788,0.002454326,-0.3571854,2.440299,0.1054751,-0.05639265,2.312595,0.2218184,0.0822166,2.396334,0.2207336,0.2356534,2.488301,,,,-0.1364073,-0.07415774,2.339853,-0.2100119,0.1295975,2.44298,-0.3637445,0.2229566,2.474544,-0.4096709,0.1946314,2.467662,0.05087997,0.2338587,2.267551,,,,-0.03731681,0.7701554,2.345205,0.07063569,0.7848022,2.343569,-0.063968,0.2440561,2.292616,,,,0.04425219,0.6029469,2.458024,0.03657458,0.6412894,2.371728,
00:00:07.3268704,-0.0131449,0.1866662,2.294623,-0.01731124,0.1347476,2.347747,-0.06861123,-0.1910475,2.393681,0.007849485,-0.3385789,2.434211,0.1055459,-0.05535533,2.312561,0.2172044,0.08908613,2.402421,,,,0.4243968,0.166686,2.521353,-0.1341842,-0.07266372,2.338062,-0.210493,0.1310236,2.439924,-0.3640224,0.2249548,2.471376,-0.4088379,0.1955861,2.466261,0.05043247,0.234726,2.267579,,,,,,,0.08804198,0.7721394,2.342028,-0.06446283,0.244868,2.292477,,,,0.04394528,0.6038234,2.459381,0.03690982,0.6422272,2.373071,
00:00:07.3769001,-0.01312782,0.1863624,2.2945,-0.01681011,0.1334672,2.347626,-0.04765135,-0.1996789,2.387984,0.001279615,-0.3569039,2.445087,0.1056321,-0.05538247,2.312489,0.2138953,0.09159152,2.405319,,,,0.4237337,0.1653475,2.523062,-0.1344588,-0.07281622,2.33778,-0.210744,0.1314465,2.438939,-0.3604718,0.232277,2.468484,-0.4446325,0.2237739,2.477257,0.04992155,0.2345289,2.267875,-0.1643365,0.4937931,2.223429,-0.04352905,0.7489883,2.365172,0.05896951,0.7768897,2.341028,-0.06449693,0.2443044,2.291694,,,,0.04367015,0.6040557,2.45557,0.03662326,0.6423939,2.369234,
00:00:07.3899091,-0.01291483,0.1856675,2.294449,-0.01617786,0.1322148,2.34747,-0.04514045,-0.2014904,2.387052,0.0001805127,-0.3593626,2.447338,0.106699,-0.05794243,2.313468,0.212082,0.0930344,2.407715,0.283035,0.2321053,2.496062,0.3657885,0.2327145,2.51567,-0.1349814,-0.07329872,2.337584,-0.2113742,0.1322564,2.436739,-0.3610022,0.2322866,2.46893,-0.445124,0.2233733,2.47771,0.04997269,0.2345222,2.267752,0.02113884,0.5435866,2.123107,0.04929984,0.7742868,2.330515,0.1253299,0.7984291,2.319573,-0.06468897,0.2435235,2.291928,,,,0.04344812,0.6040626,2.455497,-0.008785408,0.6780398,2.394949,
00:00:07.4249328,-0.0129115,0.1851948,2.294417,-0.01628606,0.1318957,2.347485,-0.04785892,-0.2012733,2.388134,-0.0003004111,-0.3587809,2.447201,0.1063034,-0.05811626,2.313176,0.2111457,0.09304301,2.408663,0.361218,0.1404305,2.495169,0.4238896,0.1624464,2.527339,-0.1355415,-0.07268502,2.336859,-0.2151233,0.132353,2.435052,-0.3675405,0.2195611,2.482781,-0.412425,0.194384,2.466394,0.04999325,0.2336286,2.267993,-0.1190173,0.5170138,2.184506,,,,0.05955469,0.7816502,2.334562,-0.06459486,0.2430749,2.291557,,,,0.04303184,0.6038188,2.456019,0.03633825,0.6422109,2.369531,
00:00:07.4547703,-0.01277233,0.1854145,2.294474,-0.01620325,0.1319243,2.347537,-0.05011848,-0.2021682,2.388618,-0.02368178,-0.3642175,2.450243,0.1054664,-0.05787197,2.312411,0.210669,0.09223009,2.407492,0.3602979,0.1401561,2.494559,0.4316604,0.1647672,2.533995,-0.1357397,-0.0736135,2.336709,-0.214443,0.1327656,2.433388,-0.3640934,0.2261707,2.478911,-0.4489541,0.2193506,2.481293,0.05023662,0.2343564,2.267776,-0.09968941,0.5236554,2.167953,-0.0353929,0.7675115,2.354572,0.06951327,0.7820264,2.328398,-0.06425993,0.2431556,2.291893,,,,0.04255474,0.6040462,2.455784,0.03573067,0.6424383,2.369306,
00:00:07.5048048,-0.01311633,0.1861282,2.294018,-0.01645871,0.1324053,2.347169,-0.05004355,-0.2019325,2.388253,-0.00954267,-0.3616841,2.446664,0.105304,-0.05578804,2.312161,0.2111829,0.09027945,2.405434,0.2941411,0.2239832,2.492273,0.3719388,0.2135553,2.525671,-0.1356811,-0.07361158,2.336434,-0.213166,0.1338844,2.432179,-0.383407,0.1905741,2.480752,-0.4393101,0.1982277,2.452616,0.04940874,0.2361512,2.267087,-0.1013086,0.5250005,2.16752,0.0008952469,0.7698885,2.337351,0.1040123,0.7916431,2.309157,-0.06457508,0.2433717,2.291615,,,,0.04109117,0.6042347,2.455546,0.03446796,0.6426266,2.369051,
00:00:07.5218149,-0.01307527,0.186796,2.293677,-0.01690009,0.1329366,2.346925,-0.05118816,-0.2014149,2.388002,0.02267831,-0.3491863,2.442635,0.1054895,-0.05502383,2.312198,0.2104494,0.09169972,2.405677,0.3585676,0.1419827,2.493847,0.4240711,0.1619706,2.530234,-0.1334281,-0.07262911,2.333914,-0.2128624,0.1332647,2.430943,-0.3841292,0.1892418,2.485534,-0.4373089,0.1976406,2.452825,0.04944234,0.2365004,2.266885,-0.07144546,0.5295886,2.139953,0.02013155,0.7583175,2.333591,0.100621,0.7919528,2.320244,-0.06447427,0.2437305,2.291398,,,,0.04087567,0.6040773,2.455645,-0.01698694,0.6808082,2.40411,
00:00:07.5578380,-0.01305567,0.1867498,2.293676,-0.01704969,0.1328659,2.34695,-0.05390862,-0.2028433,2.389012,0.02263188,-0.3469685,2.455129,0.1055644,-0.05469929,2.312197,0.2100167,0.09105965,2.405245,0.3675661,0.1713432,2.494359,0.4239134,0.1619065,2.530544,-0.1338463,-0.07412338,2.333864,-0.2126,0.1324298,2.430428,-0.3555979,0.2392785,2.469243,-0.439419,0.228615,2.480804,0.0495436,0.2365727,2.26682,0.008466035,0.5516231,2.142066,0.04892001,0.7984017,2.332341,0.1272157,0.7954945,2.313414,-0.0643478,0.2435314,2.291355,,,,0.04385737,0.6072555,2.452369,-0.01331607,0.6822377,2.397587,
00:00:07.5868577,-0.01304272,0.1868589,2.293651,-0.01686537,0.1328893,2.346925,-0.0527566,-0.2027115,2.388488,0.02535531,-0.3462909,2.452681,0.1042617,-0.05517224,2.311553,0.2100434,0.0909763,2.405302,0.3590814,0.1462557,2.489664,0.4240483,0.1618564,2.530679,-0.1338921,-0.07379992,2.333609,-0.2126717,0.1327082,2.430458,-0.3893712,0.1862178,2.493528,-0.4299192,0.199826,2.447308,0.04935122,0.2367318,2.266639,-0.04054705,0.5398473,2.137873,0.02923571,0.7724764,2.336362,0.1168596,0.7988355,2.320225,-0.06431545,0.2435558,2.291469,,,,0.04500553,0.6084002,2.450081,-0.009507265,0.6846706,2.394443,
00:00:07.6428949,-0.01264334,0.187079,2.293384,-0.01681979,0.1329732,2.346833,-0.0536894,-0.2032839,2.388811,0.02536166,-0.3463984,2.453234,0.1041607,-0.054981,2.311476,0.2095453,0.09244038,2.40606,0.359479,0.1460608,2.49013,0.4240671,0.1618835,2.530702,-0.1333568,-0.07626273,2.333659,-0.2118183,0.1310223,2.429601,-0.3585266,0.230364,2.473503,-0.44284,0.2205371,2.481568,0.04949726,0.2368513,2.266562,-0.02150584,0.542748,2.132461,0.03792888,0.773982,2.335618,0.1165189,0.7995133,2.320422,-0.06304704,0.2435908,2.290794,,,,0.04424077,0.6072088,2.450789,-0.01084607,0.6836214,2.395914,
00:00:07.6539014,-0.014639,0.1877304,2.292489,-0.01811927,0.1335353,2.346109,-0.05481849,-0.2028405,2.388891,0.02500492,-0.3456815,2.453044,0.09988589,-0.05543318,2.309409,0.2097561,0.09175182,2.405995,0.3639872,0.1641706,2.490958,0.4239399,0.161832,2.530941,-0.1338749,-0.07528921,2.333712,-0.2124561,0.1316877,2.430368,-0.3627512,0.2198042,2.483271,-0.4373146,0.1953334,2.516915,0.0461017,0.2365967,2.265237,0.01774092,0.5580869,2.156664,0.04888312,0.8075392,2.345831,0.1247121,0.7964067,2.320696,-0.06436642,0.2439072,2.290308,,,,0.04137146,0.6045325,2.451141,0.03474274,0.6429458,2.364625,
00:00:07.6869246,-0.01444401,0.1880442,2.292669,-0.01810301,0.1336782,2.346236,-0.05612979,-0.2028146,2.389014,0.02546195,-0.3447859,2.451929,0.09997846,-0.0555501,2.309637,,,,0.3591182,0.1487785,2.48896,0.42405,0.1617709,2.531014,-0.133944,-0.07478922,2.333692,-0.2136456,0.1317594,2.430101,-0.3614658,0.2251912,2.480951,-0.4208879,0.2351891,2.462305,0.04665982,0.2369999,2.265506,-0.1112967,0.5262301,2.183749,-0.006612845,0.7605255,2.366444,0.09421811,0.7889696,2.336085,-0.06416558,0.2442181,2.290579,,,,0.04073963,0.6036032,2.452535,0.0341447,0.6419968,2.366055,
00:00:07.7189446,-0.01462264,0.1882972,2.292641,-0.01815112,0.1338264,2.346252,-0.05598638,-0.2028454,2.389169,0.02866448,-0.3433336,2.451031,0.09991573,-0.0555196,2.309501,0.2096655,0.09153308,2.405902,0.3592743,0.1463262,2.489981,0.4242454,0.1616163,2.531706,-0.134097,-0.0749237,2.333858,-0.2136086,0.1318953,2.430156,-0.3642657,0.2178683,2.485081,-0.4494336,0.2119559,2.486819,0.04614269,0.237517,2.265294,-0.1113453,0.5266302,2.182505,-0.008032285,0.7748166,2.349112,0.09794883,0.7932207,2.33103,-0.06427637,0.2443714,2.290628,,,,0.04074362,0.6041061,2.45217,-0.005504843,0.6817836,2.391138,
00:00:07.7799860,-0.01455807,0.1886587,2.292943,-0.01801211,0.134103,2.346502,-0.05553042,-0.2025973,2.389242,0.01403907,-0.3511554,2.450191,0.09993453,-0.05554462,2.309607,0.2099457,0.09076252,2.405892,0.3663981,0.1426348,2.494411,0.4241523,0.1617834,2.531211,-0.1343858,-0.07486968,2.33415,-0.2140693,0.132023,2.430444,-0.389205,0.1869342,2.495429,-0.4331359,0.1973063,2.451423,0.04643962,0.2378932,2.265674,-0.07547989,0.5274609,2.133015,0.01730725,0.751003,2.333066,0.1161065,0.7965565,2.325527,-0.06457557,0.2450097,2.291092,,,,0.04287541,0.6102765,2.446462,0.03611815,0.6486628,2.360011,
00:00:07.7879917,-0.01460936,0.1884491,2.293077,-0.01800846,0.1339727,2.346608,-0.05561258,-0.2024913,2.389282,0.01367236,-0.3518292,2.447093,0.1009271,-0.0547329,2.310213,,,,0.3663644,0.14227,2.494667,0.4242717,0.1614728,2.531618,-0.1362588,-0.07543858,2.335696,-0.2146312,0.1325917,2.4311,-0.3639038,0.2316293,2.469214,-0.447401,0.2207538,2.482965,0.04671559,0.238101,2.266044,-0.01351193,0.5460501,2.132589,0.03511499,0.7582341,2.357219,0.1205869,0.7905855,2.327064,-0.06492544,0.2446111,2.290964,,,,0.03962851,0.6084573,2.449483,0.03274784,0.646844,2.363041,
00:00:07.8200122,-0.01450902,0.188562,2.293025,-0.01790182,0.1340937,2.346579,-0.05414664,-0.2026736,2.38944,0.01696697,-0.3505613,2.451053,0.1015217,-0.05468123,2.310727,0.2095554,0.09345683,2.408693,0.2925181,0.224369,2.500127,0.3767861,0.2204973,2.512933,-0.1364639,-0.07557665,2.335909,-0.2139377,0.1328274,2.431474,-0.3636054,0.2314936,2.469436,-0.4471859,0.2205463,2.482647,0.04690611,0.2385354,2.266039,-0.008965451,0.5463846,2.130551,,,,0.1215369,0.7917321,2.327152,-0.0649326,0.2447768,2.290728,,,,0.03874579,0.6083386,2.449059,0.0320239,0.6467274,2.362604,
00:00:07.8500329,-0.01394761,0.1876055,2.293397,-0.01713937,0.1332127,2.346951,-0.05365455,-0.2030527,2.389791,0.01999883,-0.3498262,2.451197,0.1011742,-0.05567337,2.310477,0.2090106,0.09353927,2.409241,0.2293406,0.2557847,2.486636,,,,-0.137101,-0.07575673,2.336636,-0.2134833,0.1327463,2.432982,-0.3686817,0.2085942,2.490671,-0.4128167,0.1924628,2.472576,0.0475737,0.2371282,2.266458,0.04473693,0.5488533,2.128382,0.06848516,0.7747689,2.345184,0.141828,0.8021994,2.326048,-0.06454126,0.2443005,2.29097,,,,0.03766352,0.6073411,2.45068,0.03051607,0.6457322,2.364259,
00:00:07.9140751,-0.01370098,0.1875788,2.293352,-0.01658289,0.1331363,2.346824,-0.05052921,-0.2019872,2.388187,0.01556374,-0.352891,2.446871,0.1012915,-0.05559066,2.310398,0.1936551,0.1232507,2.439828,,,,,,,-0.1372586,-0.07579003,2.336889,-0.2138798,0.1329669,2.433181,-0.3692778,0.2088541,2.490893,-0.4127217,0.1929237,2.471923,0.04781066,0.2373106,2.266495,0.04624821,0.5475328,2.125003,0.06644529,0.7687483,2.346661,0.1373038,0.7992587,2.323298,-0.06445222,0.2442321,2.290923,,,,0.03676194,0.6066746,2.451727,0.02949243,0.6450577,2.365314,
00:00:07.9250816,-0.01370787,0.1875855,2.29341,-0.01667582,0.1332299,2.346926,-0.05335446,-0.2021426,2.389431,-0.01012295,-0.3621345,2.441362,0.1014717,-0.05538493,2.310402,0.1936919,0.123594,2.440184,,,,,,,-0.1372968,-0.0758759,2.337051,-0.2129782,0.1325559,2.435059,-0.3578196,0.2405343,2.469561,-0.441273,0.2283473,2.482575,0.04799056,0.2375584,2.26654,0.01858234,0.5438512,2.119392,0.06446491,0.7721456,2.331007,0.137621,0.8015518,2.314241,-0.06446748,0.2441568,2.291014,,,,0.03657532,0.6062913,2.451974,-0.01369721,0.6821191,2.391837,
00:00:07.9531006,-0.01343937,0.1877144,2.293535,-0.01687114,0.1334341,2.347081,-0.0546258,-0.2022672,2.390727,0.0004171319,-0.3591853,2.437806,0.1046145,-0.05463179,2.312132,0.1932233,0.1251513,2.44354,,,,,,,-0.1375891,-0.07568459,2.337533,-0.2122058,0.1324301,2.437295,-0.357989,0.2408298,2.468479,-0.4414868,0.2287942,2.48139,0.05009978,0.2391852,2.268126,0.001673166,0.5443951,2.124215,,,,0.1297623,0.7962955,2.326889,-0.06431556,0.2441505,2.290316,,,,0.0416007,0.6119108,2.447396,0.03496164,0.6503093,2.360937,
00:00:07.9861221,-0.01353524,0.1877903,2.293509,-0.01681178,0.1334337,2.347079,-0.05508256,-0.2027902,2.390812,0.0176254,-0.3494893,2.455687,0.1037995,-0.05557669,2.311718,0.1920193,0.1239301,2.444084,,,,,,,-0.137451,-0.07588618,2.337913,-0.2118229,0.1318898,2.43892,-0.3711188,0.2063493,2.490573,-0.4128872,0.1927154,2.471076,0.04982262,0.2394321,2.268033,,,,-0.01433029,0.7815687,2.342808,0.09203973,0.79573,2.323328,-0.06448159,0.2438321,2.290279,,,,0.03975442,0.6094157,2.449212,-0.0113015,0.6857052,2.390324,
00:00:08.0501655,-0.01324559,0.1880329,2.293906,-0.01665255,0.1336041,2.347484,-0.05525719,-0.2028366,2.391257,0.01684363,-0.3501943,2.454886,0.1046414,-0.05557283,2.31203,0.1918456,0.1247662,2.444426,,,,,,,-0.1356423,-0.0746778,2.337742,-0.2114103,0.1324319,2.439549,-0.3676333,0.2225301,2.477525,-0.4525149,0.2152084,2.482732,0.05022451,0.2393905,2.268323,0.01211099,0.5439162,2.119941,0.04542036,0.780085,2.327411,0.1213568,0.8003448,2.309475,-0.06432597,0.2441438,2.290709,,,,0.04704915,0.6169647,2.443663,0.04004646,0.655364,2.357229,
00:00:08.0631737,-0.01175798,0.1878541,2.294319,-0.01516232,0.1337293,2.348048,-0.05323956,-0.2018801,2.393007,0.01431127,-0.3517973,2.45499,0.1054576,-0.05647755,2.31201,0.1915572,0.124611,2.444616,0.387848,0.1615869,2.514732,0.447884,0.1649167,2.533848,-0.1352365,-0.07453164,2.337685,-0.2100875,0.1312082,2.442874,-0.3862427,0.1888997,2.488283,-0.4391542,0.1956403,2.454582,0.05144425,0.2390471,2.268362,,,,-0.01441445,0.7794632,2.342661,0.09087403,0.7949505,2.318782,-0.06286546,0.2439589,2.291046,,,,0.04210067,0.6101018,2.449173,-0.01627569,0.6830514,2.392904,
00:00:08.0871904,-0.01167841,0.1883261,2.294312,-0.01551304,0.1343485,2.348094,-0.05858096,-0.1997457,2.39345,0.01262696,-0.3489965,2.450061,0.1060982,-0.05547981,2.312312,0.1918019,0.1257483,2.445422,,,,,,,-0.1334409,-0.07351048,2.337129,-0.2105708,0.1311791,2.443193,-0.3664186,0.2288378,2.467659,-0.4500945,0.2162694,2.478974,0.05166961,0.2392255,2.268417,-0.08810502,0.5270811,2.15473,,,,0.1018262,0.7796491,2.32621,-0.06269099,0.2442574,2.290939,,,,0.03906038,0.6072922,2.450633,0.03228747,0.6457624,2.364081,
00:00:08.1262164,-0.01142118,0.1878617,2.294383,-0.01508033,0.1338383,2.348127,-0.05534293,-0.2001461,2.392029,0.01253271,-0.3509079,2.449436,0.1074449,-0.05500975,2.31336,0.1922811,0.1269546,2.446507,0.3874539,0.161442,2.515002,0.4474946,0.1646209,2.534158,-0.1364499,-0.07302566,2.338969,-0.211526,0.1329575,2.444692,-0.3684713,0.2297424,2.467713,-0.4370697,0.2009426,2.509589,0.05215093,0.2391805,2.268375,-0.0112079,0.545911,2.135717,0.03838152,0.7741484,2.349752,0.1107212,0.7927216,2.319141,-0.06272948,0.2442203,2.290954,,,,0.03835675,0.6076785,2.450642,0.03140496,0.6461356,2.364096,
00:00:08.1562355,-0.01091898,0.1869274,2.294613,-0.01444579,0.1330991,2.348353,-0.0522175,-0.2005214,2.392263,0.01240223,-0.3533344,2.446018,0.1079198,-0.05550963,2.313702,0.190618,0.1269727,2.447821,,,,,,,-0.136785,-0.07268418,2.338927,-0.2109181,0.1325114,2.44697,-0.3671022,0.2322721,2.465739,-0.4514228,0.2216927,2.473985,0.05260623,0.2379669,2.269126,-0.08149407,0.522336,2.139761,0.01480673,0.7494214,2.340272,0.1123722,0.7934977,2.318725,-0.06253462,0.2438456,2.290675,,,,0.03760722,0.6081482,2.450816,-0.01486941,0.6840816,2.392452,
00:00:08.2132734,-0.01020168,0.1866286,2.294214,-0.01447496,0.132859,2.34809,-0.05281121,-0.2012418,2.39199,0.02773984,-0.3515783,2.473702,0.1096884,-0.05483443,2.314917,0.1889582,0.127655,2.451225,,,,,,,-0.1347928,-0.07328214,2.337766,-0.2094788,0.1308852,2.447621,-0.3633203,0.2347955,2.46565,-0.4477227,0.2245503,2.473547,0.05395087,0.2377539,2.268342,,,,-0.01512825,0.7694408,2.35622,0.09119166,0.7866545,2.337502,-0.06178292,0.2433623,2.290318,,,,0.04133561,0.6041253,2.451235,0.03542995,0.6426257,2.364521,
00:00:08.2282850,-0.01014776,0.1866877,2.294196,-0.01421746,0.1326552,2.348001,-0.04976042,-0.2016969,2.389018,0.01583714,-0.3513198,2.457842,0.109685,-0.05456727,2.314932,0.18892,0.1278801,2.451283,,,,,,,-0.134819,-0.07336415,2.3379,-0.2099035,0.1310104,2.447181,-0.3655613,0.2318305,2.466342,-0.449869,0.2208203,2.474288,0.0538032,0.2379754,2.268773,0.03827696,0.5496259,2.133831,0.05612053,0.793146,2.338082,0.129032,0.7945305,2.303282,-0.06172451,0.2434245,2.290033,,,,0.04012004,0.6051989,2.451058,-0.01686981,0.6820903,2.398229,
00:00:08.2573035,-0.01016454,0.1867254,2.294224,-0.01424595,0.1326655,2.348032,-0.05148962,-0.2020542,2.389136,0.009612486,-0.355069,2.45131,0.1097489,-0.05440066,2.314888,0.1894999,0.1282714,2.451138,,,,,,,-0.1349554,-0.07345397,2.338094,-0.2106525,0.1304723,2.448222,-0.3635876,0.2363797,2.465015,-0.4478248,0.2253556,2.473723,0.05387664,0.2383555,2.26861,,,,-0.009163916,0.7764478,2.339944,0.09929828,0.7898006,2.33647,-0.06176279,0.2434493,2.290166,,,,0.03923237,0.6049338,2.451701,0.03320468,0.6434113,2.364969,
00:00:08.2923267,-0.01019399,0.186799,2.294248,-0.0137742,0.1326708,2.348035,-0.05151813,-0.2019927,2.389199,0.01837726,-0.3513291,2.451157,0.1070681,-0.05454901,2.312483,0.1884557,0.1265113,2.449728,0.3865545,0.1625484,2.51628,0.4471786,0.1652127,2.533676,-0.1358698,-0.07318617,2.338421,-0.2109301,0.1316576,2.447464,-0.3637799,0.2374636,2.465043,-0.4480861,0.2261678,2.472739,0.05376349,0.2384513,2.268543,-0.06462315,0.5279704,2.135918,0.02349999,0.756135,2.340103,0.1233017,0.7977365,2.330843,-0.06179028,0.2434861,2.290272,,,,0.04270756,0.6100863,2.446149,0.03560904,0.6485675,2.359498,
00:00:08.3473629,-0.01065854,0.1863494,2.294527,-0.01422212,0.1323227,2.34825,-0.0516471,-0.2020286,2.389276,0.01939666,-0.3505868,2.452885,0.1081419,-0.05432913,2.312913,0.189043,0.1268012,2.450307,,,,,,,-0.135927,-0.07338241,2.338555,-0.1999057,0.1285612,2.457574,-0.3567846,0.2314302,2.460206,-0.4410136,0.2198318,2.468357,0.05353986,0.2384171,2.268562,0.003021352,0.5527651,2.151777,0.04282367,0.8078667,2.341128,0.125779,0.796625,2.31082,-0.06260682,0.2429043,2.290843,,,,0.04089952,0.6097826,2.446093,0.0339695,0.6483245,2.359288,
